game_id,season,date,round,round_index,home_team,away_team,home_score,away_score,is_overtime,is_shootout,home_elo_before,away_elo_before,expected_home_win,actual_home_score,elo_delta_home,home_elo_after,away_elo_after
156,2025-26,2025-11-12 16:30:00+00:00,GW 9,9,Kärpät,Jukurit,4.0,3.0,False,True,1462.11,1518.35,0.4198,0.75,6.605,1468.72,1511.75
157,2025-26,2025-11-12 16:30:00+00:00,GW 9,9,Pelicans,KooKoo,0.0,6.0,False,False,1442.71,1516.68,0.3951,0.0,-14.878,1427.83,1531.55
158,2025-26,2025-11-12 16:30:00+00:00,GW 9,9,SaiPa,Ässät,2.0,5.0,False,False,1531.98,1558.42,0.462,0.0,-12.658,1519.32,1571.08
159,2025-26,2025-11-12 16:30:00+00:00,GW 9,9,Sport,Tappara,1.0,7.0,False,False,1444.41,1549.94,0.3526,0.0,-13.096,1431.32,1563.03
160,2025-26,2025-11-13 16:30:00+00:00,GW 9,9,HPK,Sport,4.0,1.0,False,False,1478.53,1431.32,0.5675,1.0,11.738,1490.27,1419.58
161,2025-26,2025-11-14 16:30:00+00:00,GW 9,9,Ilves,Tappara,4.0,2.0,False,False,1461.41,1563.03,0.3578,1.0,13.488,1474.89,1549.54
162,2025-26,2025-11-14 16:30:00+00:00,GW 9,9,Jukurit,Lukko,2.0,3.0,False,False,1511.75,1529.26,0.4748,0.0,-9.496,1502.25,1538.76
163,2025-26,2025-11-14 16:30:00+00:00,GW 9,9,JYP,KalPa,5.0,4.0,False,False,1583.95,1523.99,0.5854,1.0,8.291,1592.24,1515.7
164,2025-26,2025-11-14 16:30:00+00:00,GW 9,9,KooKoo,SaiPa,4.0,1.0,False,False,1531.55,1519.32,0.5176,1.0,13.301,1544.85,1506.02
165,2025-26,2025-11-14 16:30:00+00:00,GW 9,9,TPS,Ässät,3.0,4.0,False,False,1496.64,1571.08,0.3945,0.0,-7.89,1488.75,1578.97
166,2025-26,2025-11-14 17:30:00+00:00,GW 9,9,HIFK,Kärpät,4.0,3.0,False,True,1422.22,1468.72,0.4335,0.75,6.33,1428.56,1462.39
167,2025-26,2025-11-15 15:00:00+00:00,GW 9,9,HPK,Ilves,2.0,3.0,False,False,1490.27,1474.89,0.5221,0.0,-10.442,1479.83,1485.34
168,2025-26,2025-11-15 15:00:00+00:00,GW 9,9,K-Espoo,KooKoo,2.0,3.0,False,False,1479.38,1544.85,0.4069,0.0,-8.137,1471.24,1552.99
169,2025-26,2025-11-15 15:00:00+00:00,GW 9,9,KalPa,JYP,2.0,5.0,False,False,1515.7,1592.24,0.3916,0.0,-10.492,1505.21,1602.74
170,2025-26,2025-11-15 15:00:00+00:00,GW 9,9,Kärpät,HIFK,5.0,2.0,False,False,1462.39,1428.56,0.5485,1.0,12.328,1474.71,1416.23
171,2025-26,2025-11-15 15:00:00+00:00,GW 9,9,SaiPa,Lukko,4.0,5.0,False,False,1506.02,1538.76,0.453,0.0,-9.061,1496.96,1547.82
172,2025-26,2025-11-15 15:00:00+00:00,GW 9,9,Tappara,Pelicans,2.0,0.0,False,False,1549.54,1427.83,0.6683,1.0,6.906,1556.45,1420.93
173,2025-26,2025-11-15 15:00:00+00:00,GW 9,9,Ässät,TPS,2.0,1.0,False,False,1578.97,1488.75,0.627,1.0,7.46,1586.43,1481.29
175,2025-26,2025-11-19 16:30:00+00:00,GW 10,10,Kärpät,K-Espoo,3.0,1.0,False,False,1474.71,1471.24,0.505,1.0,10.859,1485.57,1460.38
176,2025-26,2025-11-19 16:30:00+00:00,GW 10,10,TPS,KooKoo,2.0,3.0,False,False,1481.29,1552.99,0.3983,0.0,-7.965,1473.33,1560.96
177,2025-26,2025-11-20 16:30:00+00:00,GW 10,10,SaiPa,Pelicans,2.0,3.0,False,False,1496.96,1420.93,0.6077,0.0,-12.154,1484.81,1433.08
178,2025-26,2025-11-20 16:30:00+00:00,GW 10,10,Tappara,Sport,4.0,3.0,False,True,1556.45,1419.58,0.6874,0.75,1.252,1557.7,1418.32
179,2025-26,2025-11-21 16:30:00+00:00,GW 10,10,HPK,HIFK,4.0,0.0,False,False,1479.83,1416.23,0.5905,1.0,12.81,1492.64,1403.42
180,2025-26,2025-11-21 16:30:00+00:00,GW 10,10,Jukurit,Ässät,2.0,3.0,False,False,1502.25,1586.43,0.3812,0.0,-7.624,1494.63,1594.05
181,2025-26,2025-11-21 16:30:00+00:00,GW 10,10,JYP,Lukko,4.0,3.0,False,False,1602.74,1547.82,0.5784,1.0,8.432,1611.17,1539.39
182,2025-26,2025-11-21 17:30:00+00:00,GW 10,10,Kärpät,TPS,0.0,4.0,False,False,1485.57,1473.33,0.5176,0.0,-16.569,1469.0,1489.9
183,2025-26,2025-11-22 14:00:00+00:00,GW 10,10,K-Espoo,Ilves,4.0,3.0,False,False,1460.38,1485.34,0.4642,1.0,10.717,1471.1,1474.62
184,2025-26,2025-11-22 15:00:00+00:00,GW 10,10,Jukurit,Tappara,2.0,3.0,False,False,1494.63,1557.7,0.4102,0.0,-8.204,1486.42,1565.91
185,2025-26,2025-11-22 15:00:00+00:00,GW 10,10,KalPa,Lukko,6.0,2.0,False,False,1505.21,1539.39,0.451,1.0,17.402,1522.61,1521.99
186,2025-26,2025-11-22 15:00:00+00:00,GW 10,10,KooKoo,HIFK,8.0,1.0,False,False,1560.96,1403.42,0.7124,1.0,11.163,1572.12,1392.25
187,2025-26,2025-11-22 15:00:00+00:00,GW 10,10,Pelicans,Ässät,2.0,0.0,False,False,1433.08,1594.05,0.2836,1.0,14.667,1447.75,1579.38
188,2025-26,2025-11-22 16:30:00+00:00,GW 10,10,Sport,TPS,3.0,1.0,False,False,1418.32,1489.9,0.3984,1.0,12.801,1431.13,1477.1
189,2025-26,2025-11-25 16:30:00+00:00,GW 11,11,Ilves,Pelicans,3.0,0.0,False,False,1474.62,1447.75,0.5386,1.0,12.639,1487.26,1435.11
190,2025-26,2025-11-25 16:30:00+00:00,GW 11,11,Ässät,K-Espoo,3.0,5.0,False,False,1579.38,1471.1,0.651,0.0,-13.632,1565.75,1484.73
191,2025-26,2025-11-26 16:30:00+00:00,GW 11,11,KalPa,HPK,4.0,1.0,False,False,1522.61,1492.64,0.543,1.0,12.5,1535.11,1480.14
192,2025-26,2025-11-26 16:30:00+00:00,GW 11,11,Lukko,HIFK,1.0,3.0,False,False,1521.99,1392.25,0.6785,0.0,-14.078,1507.91,1406.33
193,2025-26,2025-11-26 16:30:00+00:00,GW 11,11,Pelicans,JYP,3.0,1.0,False,False,1435.11,1611.17,0.2663,1.0,14.926,1450.04,1596.24
194,2025-26,2025-11-26 16:30:00+00:00,GW 11,11,SaiPa,TPS,6.0,1.0,False,False,1484.81,1477.1,0.5111,1.0,17.459,1502.27,1459.64
195,2025-26,2025-11-26 16:30:00+00:00,GW 11,11,Sport,K-Espoo,2.0,3.0,False,False,1431.13,1484.73,0.4235,0.0,-8.469,1422.66,1493.2
196,2025-26,2025-11-26 16:30:00+00:00,GW 11,11,Tappara,Jukurit,4.0,3.0,False,False,1565.91,1486.42,0.6124,1.0,7.751,1573.66,1478.67
197,2025-26,2025-11-28 16:30:00+00:00,GW 11,11,HIFK,TPS,3.0,2.0,False,False,1406.33,1459.64,0.4239,1.0,11.522,1417.85,1448.11
198,2025-26,2025-11-28 16:30:00+00:00,GW 11,11,JYP,SaiPa,3.0,7.0,False,False,1596.24,1502.27,0.632,0.0,-19.511,1576.73,1521.78
199,2025-26,2025-11-28 16:30:00+00:00,GW 11,11,KooKoo,Kärpät,4.0,5.0,False,True,1572.12,1469.0,0.6442,0.25,-7.884,1564.24,1476.89
200,2025-26,2025-11-28 16:30:00+00:00,GW 11,11,Lukko,Jukurit,1.0,0.0,False,False,1507.91,1478.67,0.542,1.0,9.16,1517.07,1469.51
201,2025-26,2025-11-28 16:30:00+00:00,GW 11,11,Ässät,KalPa,5.0,1.0,False,False,1565.75,1535.11,0.544,1.0,14.477,1580.23,1520.63
202,2025-26,2025-11-28 17:30:00+00:00,GW 11,11,Tappara,Ilves,3.0,0.0,False,False,1573.66,1487.26,0.6218,1.0,10.089,1583.75,1477.17
203,2025-26,2025-11-29 15:00:00+00:00,GW 11,11,HIFK,Jukurit,2.0,3.0,False,False,1417.85,1469.51,0.4262,0.0,-8.524,1409.33,1478.04
204,2025-26,2025-11-29 15:00:00+00:00,GW 11,11,HPK,Lukko,1.0,2.0,False,True,1480.14,1517.07,0.4471,0.25,-3.941,1476.2,1521.01
205,2025-26,2025-11-29 15:00:00+00:00,GW 11,11,Pelicans,Kärpät,5.0,1.0,False,False,1450.04,1476.89,0.4614,1.0,17.127,1467.16,1459.76
206,2025-26,2025-11-29 15:00:00+00:00,GW 11,11,SaiPa,K-Espoo,4.0,1.0,False,False,1521.78,1493.2,0.541,1.0,12.562,1534.34,1480.64
207,2025-26,2025-11-29 15:00:00+00:00,GW 11,11,Sport,KalPa,2.0,5.0,False,False,1422.66,1520.63,0.3626,0.0,-9.625,1413.03,1530.26
208,2025-26,2025-12-03 16:30:00+00:00,GW 12,12,HIFK,Ässät,4.0,2.0,False,False,1409.33,1580.23,0.2721,1.0,14.84,1424.17,1565.39
209,2025-26,2025-12-03 16:30:00+00:00,GW 12,12,Pelicans,KooKoo,2.0,4.0,False,False,1467.16,1564.24,0.3638,0.0,-7.656,1459.51,1571.89
210,2025-26,2025-12-03 16:30:00+00:00,GW 12,12,Tappara,JYP,6.0,3.0,False,False,1583.75,1576.73,0.5101,1.0,13.54,1597.29,1563.19
211,2025-26,2025-12-03 16:30:00+00:00,GW 12,12,TPS,K-Espoo,5.0,0.0,False,False,1448.11,1480.64,0.4533,1.0,19.305,1467.42,1461.34
212,2025-26,2025-12-04 16:30:00+00:00,GW 12,12,Ilves,HPK,3.0,2.0,False,False,1477.17,1476.2,0.5014,1.0,9.972,1487.14,1466.23
213,2025-26,2025-12-04 16:30:00+00:00,GW 12,12,KalPa,Sport,5.0,3.0,False,False,1530.26,1413.03,0.6626,1.0,7.039,1537.3,1405.99
214,2025-26,2025-12-05 16:30:00+00:00,GW 12,12,HPK,Tappara,1.0,3.0,False,False,1466.23,1597.29,0.3199,0.0,-6.633,1459.59,1603.92
215,2025-26,2025-12-05 16:30:00+00:00,GW 12,12,Jukurit,SaiPa,1.0,4.0,False,False,1478.04,1534.34,0.4197,0.0,-11.345,1466.69,1545.69
216,2025-26,2025-12-05 16:30:00+00:00,GW 12,12,KooKoo,K-Espoo,3.0,0.0,False,False,1571.89,1461.34,0.6539,1.0,9.136,1581.03,1452.2
217,2025-26,2025-12-05 16:30:00+00:00,GW 12,12,Kärpät,HIFK,0.0,1.0,False,False,1459.76,1424.17,0.551,0.0,-11.021,1448.74,1435.19
218,2025-26,2025-12-05 16:30:00+00:00,GW 12,12,Lukko,TPS,4.0,2.0,False,False,1521.01,1467.42,0.5765,1.0,9.084,1530.09,1458.34
219,2025-26,2025-12-05 16:30:00+00:00,GW 12,12,Pelicans,Sport,3.0,0.0,False,False,1459.51,1405.99,0.5764,1.0,11.465,1470.97,1394.53
220,2025-26,2025-12-05 16:30:00+00:00,GW 12,12,Ässät,Ilves,3.0,4.0,False,True,1565.39,1487.14,0.6107,0.25,-7.215,1558.17,1494.36
221,2025-26,2025-12-05 17:30:00+00:00,GW 12,12,JYP,KalPa,6.0,2.0,False,False,1563.19,1537.3,0.5372,1.0,14.724,1577.91,1522.57
222,2025-26,2025-12-09 16:30:00+00:00,GW 13,13,TPS,JYP,1.0,2.0,False,True,1458.34,1577.91,0.3344,0.25,-1.688,1456.65,1579.6
223,2025-26,2025-12-09 16:30:00+00:00,GW 13,13,Ässät,Jukurit,4.0,0.0,False,False,1558.17,1466.69,0.6287,1.0,11.475,1569.65,1455.22
224,2025-26,2025-12-10 16:30:00+00:00,GW 13,13,HIFK,Tappara,6.0,3.0,False,False,1435.19,1603.92,0.2746,1.0,18.679,1453.87,1585.24
225,2025-26,2025-12-10 16:30:00+00:00,GW 13,13,K-Espoo,HPK,3.0,1.0,False,False,1452.2,1459.59,0.4894,1.0,11.182,1463.38,1448.41
226,2025-26,2025-12-10 16:30:00+00:00,GW 13,13,KooKoo,KalPa,5.0,2.0,False,False,1581.03,1522.57,0.5833,1.0,11.253,1592.28,1511.32
227,2025-26,2025-12-10 16:30:00+00:00,GW 13,13,Lukko,Kärpät,5.0,2.0,False,False,1530.09,1448.74,0.615,1.0,10.294,1540.39,1438.45
228,2025-26,2025-12-11 16:30:00+00:00,GW 13,13,Sport,Pelicans,0.0,4.0,False,False,1394.53,1470.97,0.3917,0.0,-12.186,1382.34,1483.16
229,2025-26,2025-12-11 16:30:00+00:00,GW 13,13,TPS,Jukurit,3.0,1.0,False,False,1456.65,1455.22,0.5021,1.0,10.934,1467.58,1444.28
230,2025-26,2025-12-12 16:30:00+00:00,GW 13,13,Ilves,KooKoo,3.0,0.0,False,False,1494.36,1592.28,0.3627,1.0,16.917,1511.27,1575.37
231,2025-26,2025-12-12 16:30:00+00:00,GW 13,13,JYP,HPK,3.0,4.0,False,True,1579.6,1448.41,0.6803,0.25,-8.606,1571.0,1457.02
232,2025-26,2025-12-12 16:30:00+00:00,GW 13,13,KalPa,SaiPa,3.0,6.0,False,False,1511.32,1545.69,0.4507,0.0,-12.304,1499.02,1557.99
233,2025-26,2025-12-12 17:30:00+00:00,GW 13,13,Ässät,Lukko,1.0,5.0,False,False,1569.65,1540.39,0.542,0.0,-17.218,1552.43,1557.61
234,2025-26,2025-12-13 14:00:00+00:00,GW 13,13,TPS,Tappara,3.0,5.0,False,False,1467.58,1585.24,0.3369,0.0,-7.026,1460.56,1592.27
238,2025-26,2025-12-13 14:00:00+00:00,GW 13,13,Lukko,Ässät,8.0,3.0,False,False,1557.61,1552.43,0.5074,1.0,17.609,1575.22,1534.82
235,2025-26,2025-12-13 15:00:00+00:00,GW 13,13,HPK,KalPa,1.0,2.0,False,False,1457.02,1499.02,0.4399,0.0,-8.797,1448.22,1507.81
236,2025-26,2025-12-13 15:00:00+00:00,GW 13,13,K-Espoo,Pelicans,2.0,3.0,False,False,1463.38,1483.16,0.4716,0.0,-9.431,1453.95,1492.59
237,2025-26,2025-12-13 15:00:00+00:00,GW 13,13,Kärpät,SaiPa,3.0,4.0,False,False,1438.45,1557.99,0.3344,0.0,-6.689,1431.76,1564.68
239,2025-26,2025-12-13 15:00:00+00:00,GW 13,13,Sport,HIFK,3.0,2.0,False,False,1382.34,1453.87,0.3985,1.0,12.03,1394.37,1441.84
240,2025-26,2025-12-13 16:30:00+00:00,GW 13,13,KooKoo,Ilves,1.0,2.0,False,False,1575.37,1511.27,0.5912,0.0,-11.824,1563.54,1523.1
241,2025-26,2025-12-17 16:30:00+00:00,GW 14,14,HIFK,HPK,4.0,3.0,False,False,1441.84,1448.22,0.4908,1.0,10.184,1452.02,1438.04
242,2025-26,2025-12-17 16:30:00+00:00,GW 14,14,Jukurit,Sport,4.0,0.0,False,False,1444.28,1394.37,0.5713,1.0,13.492,1457.77,1380.88
243,2025-26,2025-12-17 16:30:00+00:00,GW 14,14,JYP,KooKoo,4.0,2.0,False,False,1571.0,1563.54,0.5107,1.0,10.714,1581.71,1552.83
244,2025-26,2025-12-17 16:30:00+00:00,GW 14,14,Kärpät,K-Espoo,4.0,3.0,False,False,1431.76,1453.95,0.4681,1.0,10.638,1442.4,1443.31
246,2025-26,2025-12-19 16:30:00+00:00,GW 14,14,HIFK,TPS,3.0,4.0,False,False,1452.02,1460.56,0.4877,0.0,-9.754,1442.27,1470.31
247,2025-26,2025-12-19 16:30:00+00:00,GW 14,14,HPK,JYP,1.0,4.0,False,False,1438.04,1581.71,0.3043,0.0,-7.919,1430.12,1589.63
248,2025-26,2025-12-19 16:30:00+00:00,GW 14,14,KalPa,KooKoo,2.0,6.0,False,False,1507.81,1552.83,0.4356,0.0,-13.74,1494.07,1566.57
249,2025-26,2025-12-19 16:30:00+00:00,GW 14,14,SaiPa,Lukko,5.0,2.0,False,False,1564.68,1575.22,0.4848,1.0,14.215,1578.89,1561.0
250,2025-26,2025-12-19 16:30:00+00:00,GW 14,14,Sport,Tappara,4.0,2.0,False,False,1380.88,1592.27,0.2285,1.0,15.466,1396.35,1576.8
251,2025-26,2025-12-19 16:30:00+00:00,GW 14,14,Ässät,Pelicans,1.0,2.0,False,True,1534.82,1492.59,0.5605,0.25,-6.21,1528.61,1498.8
252,2025-26,2025-12-19 17:30:00+00:00,GW 14,14,Ilves,K-Espoo,5.0,0.0,False,False,1523.1,1443.31,0.6128,1.0,13.388,1536.49,1429.92
253,2025-26,2025-12-20 15:00:00+00:00,GW 14,14,JYP,SaiPa,1.0,2.0,False,False,1589.63,1578.89,0.5154,0.0,-10.309,1579.32,1589.2
254,2025-26,2025-12-20 15:00:00+00:00,GW 14,14,K-Espoo,Ilves,2.0,5.0,False,False,1429.92,1536.49,0.3513,0.0,-9.29,1420.63,1545.78
255,2025-26,2025-12-20 15:00:00+00:00,GW 14,14,KooKoo,KalPa,2.0,1.0,False,False,1566.57,1494.07,0.6028,1.0,7.943,1574.51,1486.13
256,2025-26,2025-12-20 15:00:00+00:00,GW 14,14,Kärpät,Jukurit,3.0,2.0,False,True,1442.4,1457.77,0.4779,0.75,5.442,1447.84,1452.33
257,2025-26,2025-12-20 15:00:00+00:00,GW 14,14,Lukko,HPK,4.0,2.0,False,False,1561.0,1430.12,0.6799,1.0,6.638,1567.64,1423.48
258,2025-26,2025-12-20 15:00:00+00:00,GW 14,14,Pelicans,Ässät,2.0,1.0,False,False,1498.8,1528.61,0.4572,1.0,10.856,1509.66,1517.76
259,2025-26,2025-12-20 15:00:00+00:00,GW 14,14,Tappara,Sport,5.0,0.0,False,False,1576.8,1396.35,0.7386,1.0,8.657,1585.46,1387.69
260,2025-26,2025-12-20 15:00:00+00:00,GW 14,14,TPS,HIFK,4.0,3.0,False,False,1470.31,1442.27,0.5403,1.0,9.195,1479.5,1433.07
261,2025-26,2025-12-26 14:00:00+00:00,GW 15,15,Tappara,Pelicans,5.0,0.0,False,False,1585.46,1509.66,0.6074,1.0,13.601,1599.06,1496.06
262,2025-26,2025-12-26 16:30:00+00:00,GW 15,15,HPK,Ilves,3.0,8.0,False,False,1423.48,1545.78,0.3309,0.0,-11.234,1412.25,1557.01
263,2025-26,2025-12-26 16:30:00+00:00,GW 15,15,JYP,Kärpät,5.0,3.0,False,False,1579.32,1447.84,0.6807,1.0,6.621,1585.94,1441.22
264,2025-26,2025-12-26 16:30:00+00:00,GW 15,15,Lukko,Sport,2.0,1.0,False,False,1567.64,1387.69,0.7381,1.0,5.239,1572.88,1382.45
265,2025-26,2025-12-26 16:30:00+00:00,GW 15,15,SaiPa,KalPa,3.0,5.0,False,False,1589.2,1486.13,0.6441,0.0,-13.52,1575.68,1499.65
266,2025-26,2025-12-26 16:30:00+00:00,GW 15,15,TPS,K-Espoo,0.0,1.0,False,False,1479.5,1420.63,0.5839,0.0,-11.678,1467.83,1432.31
267,2025-26,2025-12-27 15:00:00+00:00,GW 15,15,K-Espoo,TPS,8.0,1.0,False,False,1432.31,1467.83,0.4491,1.0,22.549,1454.86,1445.28
268,2025-26,2025-12-27 15:00:00+00:00,GW 15,15,KalPa,SaiPa,4.0,2.0,False,False,1499.65,1575.68,0.3923,1.0,12.907,1512.56,1562.78
269,2025-26,2025-12-27 15:00:00+00:00,GW 15,15,KooKoo,Tappara,6.0,3.0,False,False,1574.51,1599.06,0.4647,1.0,14.677,1589.19,1584.38
270,2025-26,2025-12-27 15:00:00+00:00,GW 15,15,Kärpät,JYP,2.0,4.0,False,False,1441.22,1585.94,0.303,0.0,-6.246,1434.97,1592.19
271,2025-26,2025-12-27 15:00:00+00:00,GW 15,15,Pelicans,Lukko,1.0,5.0,False,False,1496.06,1572.88,0.3912,0.0,-12.168,1483.89,1585.04
272,2025-26,2025-12-27 15:00:00+00:00,GW 15,15,Sport,Ilves,1.0,4.0,False,False,1382.45,1557.01,0.268,0.0,-6.884,1375.57,1563.89
273,2025-26,2025-12-27 15:00:00+00:00,GW 15,15,Ässät,HPK,4.0,3.0,False,False,1517.76,1412.25,0.6473,1.0,7.053,1524.81,1405.19
274,2025-26,2025-12-30 16:30:00+00:00,GW 16,16,HPK,JYP,2.0,3.0,False,False,1405.19,1592.19,0.2542,0.0,-5.084,1400.11,1597.27
275,2025-26,2025-12-30 16:30:00+00:00,GW 16,16,Ilves,Kärpät,3.0,2.0,False,False,1563.89,1434.97,0.6775,1.0,6.451,1570.34,1428.52
276,2025-26,2025-12-30 16:30:00+00:00,GW 16,16,Jukurit,Pelicans,5.0,3.0,False,False,1452.33,1483.89,0.4547,1.0,11.812,1464.14,1472.08
277,2025-26,2025-12-30 16:30:00+00:00,GW 16,16,Sport,Ässät,2.0,1.0,False,False,1375.57,1524.81,0.2975,1.0,14.05,1389.61,1510.76
278,2025-26,2026-01-03 13:00:00+00:00,GW 16,16,K-Espoo,Tappara,2.0,5.0,False,False,1454.86,1584.38,0.3218,0.0,-8.426,1446.44,1592.81
279,2025-26,2026-01-03 15:00:00+00:00,GW 16,16,HIFK,JYP,5.0,3.0,False,False,1433.07,1597.27,0.2799,1.0,14.724,1447.8,1582.55
280,2025-26,2026-01-03 15:00:00+00:00,GW 16,16,HPK,Jukurit,3.0,1.0,False,False,1400.11,1464.14,0.4089,1.0,12.621,1412.73,1451.52
281,2025-26,2026-01-03 15:00:00+00:00,GW 16,16,Ilves,TPS,5.0,2.0,False,False,1570.34,1445.28,0.6726,1.0,8.589,1578.93,1436.69
282,2025-26,2026-01-03 15:00:00+00:00,GW 16,16,KalPa,Pelicans,2.0,1.0,False,False,1512.56,1472.08,0.558,1.0,8.84,1521.4,1463.24
283,2025-26,2026-01-03 15:00:00+00:00,GW 16,16,Kärpät,Sport,6.0,0.0,False,False,1428.52,1389.61,0.5558,1.0,16.989,1445.51,1372.63
284,2025-26,2026-01-03 15:00:00+00:00,GW 16,16,SaiPa,KooKoo,2.0,3.0,False,True,1562.78,1589.19,0.4621,0.25,-4.241,1558.54,1593.43
285,2025-26,2026-01-05 16:30:00+00:00,GW 17,17,Jukurit,Lukko,1.0,2.0,False,False,1451.52,1585.04,0.3168,0.0,-6.336,1445.19,1591.38
286,2025-26,2026-01-05 16:30:00+00:00,GW 17,17,KooKoo,SaiPa,3.0,4.0,False,False,1593.43,1558.54,0.55,0.0,-11.001,1582.43,1569.54
287,2025-26,2026-01-05 16:30:00+00:00,GW 17,17,Tappara,HPK,2.0,1.0,False,False,1592.81,1412.73,0.7382,1.0,5.236,1598.04,1407.49
288,2025-26,2026-01-07 16:30:00+00:00,GW 17,17,HIFK,KalPa,5.0,1.0,False,False,1447.8,1521.4,0.3956,1.0,18.824,1466.62,1502.57
289,2025-26,2026-01-07 16:30:00+00:00,GW 17,17,Ilves,Sport,3.0,2.0,False,False,1578.93,1372.63,0.7663,1.0,4.674,1583.61,1367.95
290,2025-26,2026-01-07 16:30:00+00:00,GW 17,17,Lukko,SaiPa,3.0,4.0,False,False,1591.38,1569.54,0.5314,0.0,-10.628,1580.75,1580.16
291,2025-26,2026-01-07 16:30:00+00:00,GW 17,17,Ässät,Kärpät,4.0,3.0,False,False,1510.76,1445.51,0.5928,1.0,8.144,1518.9,1437.36
292,2025-26,2026-01-09 16:30:00+00:00,GW 17,17,HPK,K-Espoo,2.0,0.0,False,False,1407.49,1446.44,0.4442,1.0,12.0,1419.49,1434.44
293,2025-26,2026-01-09 16:30:00+00:00,GW 17,17,KalPa,Sport,4.0,3.0,False,False,1502.57,1367.95,0.6846,1.0,6.308,1508.88,1361.64
294,2025-26,2026-01-09 16:30:00+00:00,GW 17,17,KooKoo,JYP,6.0,1.0,False,False,1582.43,1582.55,0.4998,1.0,17.923,1600.35,1564.62
295,2025-26,2026-01-09 16:30:00+00:00,GW 17,17,Lukko,Kärpät,4.0,1.0,False,False,1580.75,1437.36,0.6954,1.0,7.929,1588.68,1429.44
296,2025-26,2026-01-09 16:30:00+00:00,GW 17,17,SaiPa,TPS,1.0,4.0,False,False,1580.16,1436.69,0.6955,0.0,-18.103,1562.06,1454.79
297,2025-26,2026-01-09 16:30:00+00:00,GW 17,17,Tappara,Ässät,6.0,2.0,False,False,1598.04,1518.9,0.612,1.0,12.057,1610.1,1506.85
298,2025-26,2026-01-09 17:30:00+00:00,GW 17,17,HIFK,Ilves,1.0,0.0,False,False,1466.62,1583.61,0.3377,1.0,13.245,1479.87,1570.36
304,2025-26,2026-01-10 14:00:00+00:00,GW 17,17,TPS,Kärpät,2.0,3.0,False,False,1454.79,1429.44,0.5364,0.0,-10.728,1444.06,1440.16
299,2025-26,2026-01-10 15:00:00+00:00,GW 17,17,Ilves,HIFK,6.0,0.0,False,False,1570.36,1479.87,0.6274,1.0,13.929,1584.29,1465.94
300,2025-26,2026-01-10 15:00:00+00:00,GW 17,17,JYP,KalPa,2.0,5.0,False,False,1564.62,1508.88,0.5795,0.0,-15.671,1548.95,1524.55
301,2025-26,2026-01-10 15:00:00+00:00,GW 17,17,K-Espoo,SaiPa,3.0,4.0,False,False,1434.44,1562.06,0.3242,0.0,-6.483,1427.95,1568.55
302,2025-26,2026-01-10 15:00:00+00:00,GW 17,17,Pelicans,HPK,1.0,4.0,False,False,1463.24,1419.49,0.5626,0.0,-15.295,1447.94,1434.79
303,2025-26,2026-01-10 15:00:00+00:00,GW 17,17,Sport,Jukurit,1.0,3.0,False,False,1361.64,1445.19,0.382,0.0,-8.087,1353.56,1453.27
305,2025-26,2026-01-10 15:00:00+00:00,GW 17,17,Ässät,Tappara,1.0,5.0,False,False,1506.85,1610.1,0.3556,0.0,-10.934,1495.91,1621.03
53489,2025-26,2026-01-13 16:30:00+00:00,GW 18,18,Lukko,Pelicans,4.0,3.0,False,False,1588.68,1447.94,0.6921,1.0,6.157,1594.84,1441.78
306,2025-26,2026-01-14 16:30:00+00:00,GW 18,18,HIFK,KooKoo,1.0,6.0,False,False,1465.94,1600.35,0.3157,0.0,-10.661,1455.28,1611.01
307,2025-26,2026-01-14 16:30:00+00:00,GW 18,18,Ilves,JYP,3.0,4.0,False,True,1584.29,1548.95,0.5507,0.25,-6.014,1578.28,1554.97
308,2025-26,2026-01-14 16:30:00+00:00,GW 18,18,K-Espoo,KalPa,1.0,2.0,False,False,1427.95,1524.55,0.3645,0.0,-7.289,1420.66,1531.84
309,2025-26,2026-01-14 16:30:00+00:00,GW 18,18,Kärpät,SaiPa,1.0,2.0,False,False,1440.16,1568.55,0.3232,0.0,-6.464,1433.7,1575.01
310,2025-26,2026-01-16 16:30:00+00:00,GW 18,18,HPK,TPS,3.0,1.0,False,False,1434.79,1444.06,0.4867,1.0,11.232,1446.02,1432.83
311,2025-26,2026-01-16 16:30:00+00:00,GW 18,18,Jukurit,SaiPa,3.0,4.0,False,False,1453.27,1575.01,0.3316,0.0,-6.633,1446.64,1581.64
312,2025-26,2026-01-16 16:30:00+00:00,GW 18,18,JYP,Sport,3.0,1.0,False,False,1554.97,1353.56,0.7612,1.0,4.806,1559.77,1348.75
313,2025-26,2026-01-16 16:30:00+00:00,GW 18,18,K-Espoo,KooKoo,4.0,2.0,False,False,1420.66,1611.01,0.2505,1.0,15.156,1435.82,1595.86
314,2025-26,2026-01-16 16:30:00+00:00,GW 18,18,Pelicans,KalPa,1.0,3.0,False,False,1441.78,1531.84,0.3732,0.0,-7.878,1433.91,1539.72
315,2025-26,2026-01-16 16:30:00+00:00,GW 18,18,Tappara,HIFK,4.0,5.0,False,False,1621.03,1455.28,0.722,0.0,-14.439,1606.59,1469.72
316,2025-26,2026-01-16 17:30:00+00:00,GW 18,18,Ässät,Ilves,2.0,1.0,False,False,1495.91,1578.28,0.3836,1.0,12.327,1508.24,1565.95
