game_id,season,date,round,round_index,home_team,away_team,home_score,away_score,is_overtime,is_shootout,home_elo_before,away_elo_before,expected_home_win,actual_home_score,elo_delta_home,home_elo_after,away_elo_after
277,2025-26,2026-01-31 00:00:00+00:00,46,43,Vienna Capitals,Pioneers Vorarlberg,1.0,0.0,False,False,1480.99,1418.34,0.5892,1.0,8.216,1489.21,1410.12
278,2025-26,2026-02-01 00:00:00+00:00,46,43,EC-KAC,Steinbach Black Wings Linz,4.0,0.0,False,False,1611.69,1499.32,0.6563,1.0,10.526,1622.21,1488.8
279,2025-26,2026-02-01 00:00:00+00:00,46,43,EC iDM Wärmepumpen VSV,Olimpija Ljubljana,8.0,5.0,False,False,1448.87,1593.64,0.3029,1.0,18.134,1467.0,1575.51
280,2025-26,2026-02-01 00:00:00+00:00,46,43,HCB Südtirol Alperia,HC Falkensteiner Pustertal,7.0,2.0,False,False,1529.18,1542.98,0.4801,1.0,18.513,1547.69,1524.47
281,2025-26,2026-02-14 00:00:00+00:00,50,48,FTC-Telekom,EC iDM Wärmepumpen VSV,2.0,4.0,False,False,1401.2,1467.0,0.4064,0.0,-8.671,1392.53,1475.67
282,2025-26,2026-02-15 00:00:00+00:00,47,44,Hydro Fehervar AV 19,EC iDM Wärmepumpen VSV,5.0,4.0,False,False,1419.62,1475.67,0.42,1.0,11.599,1431.22,1464.07
283,2025-26,2026-02-15 00:00:00+00:00,47,44,FTC-Telekom,Moser Medical Graz99ers,3.0,8.0,False,False,1392.53,1628.19,0.2048,0.0,-6.629,1385.9,1634.82
284,2025-26,2026-02-18 00:00:00+00:00,47,44,Pioneers Vorarlberg,Steinbach Black Wings Linz,0.0,2.0,False,False,1410.12,1488.8,0.3887,0.0,-8.245,1401.88,1497.04
285,2025-26,2026-02-18 00:00:00+00:00,47,44,Olimpija Ljubljana,Vienna Capitals,7.0,5.0,False,False,1575.51,1489.21,0.6217,1.0,7.998,1583.51,1481.21
286,2025-26,2026-02-20 00:00:00+00:00,48,49,EC-KAC,Olimpija Ljubljana,2.0,0.0,False,False,1622.21,1583.51,0.5555,1.0,9.598,1631.81,1573.91
287,2025-26,2026-02-20 00:00:00+00:00,48,49,EC Red Bull Salzburg,EC iDM Wärmepumpen VSV,3.0,4.0,False,False,1624.61,1464.07,0.7159,0.0,-14.318,1610.3,1478.39
288,2025-26,2026-02-20 00:00:00+00:00,48,49,Steinbach Black Wings Linz,Vienna Capitals,1.0,4.0,False,False,1497.04,1481.21,0.5228,0.0,-14.391,1482.65,1495.6
289,2025-26,2026-02-20 00:00:00+00:00,48,49,Pioneers Vorarlberg,FTC-Telekom,2.0,4.0,False,False,1401.88,1385.9,0.523,0.0,-11.408,1390.47,1397.3
290,2025-26,2026-02-20 00:00:00+00:00,48,49,HCB Südtirol Alperia,Moser Medical Graz99ers,4.0,0.0,False,False,1547.69,1634.82,0.3772,1.0,19.284,1566.97,1615.53
291,2025-26,2026-02-20 00:00:00+00:00,48,49,HC Falkensteiner Pustertal,Hydro Fehervar AV 19,4.0,2.0,False,False,1524.47,1431.22,0.6311,1.0,7.777,1532.25,1423.45
292,2025-26,2026-02-21 00:00:00+00:00,49,50,HC TIWAG Innsbruck - Die Haie,FTC-Telekom,4.0,5.0,False,False,1301.37,1397.3,0.3653,0.0,-7.307,1294.06,1404.61
293,2025-26,2026-02-21 00:00:00+00:00,49,50,HCB Südtirol Alperia,Hydro Fehervar AV 19,5.0,2.0,False,False,1566.97,1423.45,0.6956,1.0,7.924,1574.9,1415.52
294,2025-26,2026-02-22 00:00:00+00:00,49,50,Moser Medical Graz99ers,EC-KAC,4.0,2.0,False,False,1615.53,1631.81,0.4766,1.0,11.416,1626.95,1620.4
295,2025-26,2026-02-22 00:00:00+00:00,49,50,EC Red Bull Salzburg,HC Falkensteiner Pustertal,2.0,1.0,False,False,1610.3,1532.25,0.6105,1.0,7.791,1618.09,1524.46
296,2025-26,2026-02-22 00:00:00+00:00,49,50,EC iDM Wärmepumpen VSV,Pioneers Vorarlberg,3.0,1.0,False,False,1478.39,1390.47,0.6239,1.0,7.946,1486.34,1382.52
297,2025-26,2026-02-22 00:00:00+00:00,49,50,Steinbach Black Wings Linz,Olimpija Ljubljana,1.0,2.0,False,False,1482.65,1573.91,0.3716,0.0,-7.432,1475.22,1581.34
298,2025-26,2026-02-25 00:00:00+00:00,50,48,Vienna Capitals,Moser Medical Graz99ers,2.0,5.0,False,False,1495.6,1626.95,0.3195,0.0,-8.359,1487.24,1635.31
299,2025-26,2026-02-25 00:00:00+00:00,50,48,EC-KAC,HC TIWAG Innsbruck - Die Haie,7.0,2.0,False,False,1620.4,1294.06,0.8674,1.0,4.137,1624.53,1289.93
300,2025-26,2026-02-25 00:00:00+00:00,50,48,Hydro Fehervar AV 19,EC Red Bull Salzburg,2.0,6.0,False,False,1415.52,1618.09,0.2376,0.0,-7.002,1408.52,1625.09
301,2025-26,2026-02-25 00:00:00+00:00,50,48,Pioneers Vorarlberg,HC Falkensteiner Pustertal,3.0,4.0,False,False,1382.52,1524.46,0.3064,0.0,-6.128,1376.39,1530.58
302,2025-26,2026-02-25 00:00:00+00:00,50,48,Olimpija Ljubljana,HCB Südtirol Alperia,4.0,3.0,False,False,1581.34,1574.9,0.5093,1.0,9.815,1591.15,1565.08
303,2025-26,2026-02-27 00:00:00+00:00,51,51,Moser Medical Graz99ers,EC iDM Wärmepumpen VSV,2.0,0.0,False,False,1635.31,1486.34,0.7022,1.0,6.129,1641.44,1480.21
304,2025-26,2026-02-27 00:00:00+00:00,51,51,Vienna Capitals,Hydro Fehervar AV 19,4.0,3.0,False,False,1487.24,1408.52,0.6114,1.0,7.772,1495.02,1400.75
305,2025-26,2026-02-27 00:00:00+00:00,51,51,FTC-Telekom,Steinbach Black Wings Linz,0.0,2.0,False,False,1404.61,1475.22,0.3998,0.0,-8.511,1396.1,1483.73
306,2025-26,2026-02-27 00:00:00+00:00,51,51,HC TIWAG Innsbruck - Die Haie,Pioneers Vorarlberg,6.0,5.0,False,False,1289.93,1376.39,0.3781,1.0,12.439,1302.36,1363.95
307,2025-26,2026-02-27 00:00:00+00:00,51,51,HCB Südtirol Alperia,EC-KAC,3.0,6.0,False,False,1565.08,1624.53,0.4153,0.0,-11.211,1553.87,1635.74
308,2025-26,2026-02-27 00:00:00+00:00,51,51,HC Falkensteiner Pustertal,Olimpija Ljubljana,3.0,2.0,False,False,1530.58,1591.15,0.4137,1.0,11.726,1542.31,1579.43
309,2025-26,2026-03-01 00:00:00+00:00,52,52,EC-KAC,Vienna Capitals,2.0,3.0,False,False,1635.74,1495.02,0.6921,0.0,-13.843,1621.9,1508.86
310,2025-26,2026-03-01 00:00:00+00:00,52,52,EC Red Bull Salzburg,HC TIWAG Innsbruck - Die Haie,4.0,1.0,False,False,1625.09,1302.36,0.865,1.0,3.263,1628.35,1299.1
311,2025-26,2026-03-01 00:00:00+00:00,52,52,EC iDM Wärmepumpen VSV,HC Falkensteiner Pustertal,0.0,1.0,False,False,1480.21,1542.31,0.4116,0.0,-8.231,1471.97,1550.54
312,2025-26,2026-03-01 00:00:00+00:00,52,52,Hydro Fehervar AV 19,FTC-Telekom,3.0,2.0,False,False,1400.75,1396.1,0.5067,1.0,9.866,1410.61,1386.23
313,2025-26,2026-03-01 00:00:00+00:00,52,52,Steinbach Black Wings Linz,Moser Medical Graz99ers,1.0,3.0,False,False,1483.73,1641.44,0.2874,0.0,-5.893,1477.84,1647.33
314,2025-26,2026-03-01 00:00:00+00:00,52,52,Pioneers Vorarlberg,HCB Südtirol Alperia,1.0,4.0,False,False,1363.95,1553.87,0.251,0.0,-6.406,1357.55,1560.28
7808,2025-26,2026-03-04 00:00:00+00:00,1,1,Vienna Capitals,Hydro Fehervar AV 19,5.0,1.0,False,False,1508.86,1410.61,0.6377,1.0,11.162,1520.02,1399.45
7809,2025-26,2026-03-04 00:00:00+00:00,1,1,EC iDM Wärmepumpen VSV,Steinbach Black Wings Linz,2.0,1.0,True,False,1471.97,1477.84,0.4916,0.75,5.169,1477.14,1472.67
7810,2025-26,2026-03-06 00:00:00+00:00,2,2,Steinbach Black Wings Linz,EC iDM Wärmepumpen VSV,1.0,5.0,False,False,1472.67,1477.14,0.4936,0.0,-15.855,1456.81,1493.0
7811,2025-26,2026-03-06 00:00:00+00:00,2,2,Hydro Fehervar AV 19,Vienna Capitals,7.0,3.0,False,False,1399.45,1520.02,0.3331,1.0,20.35,1419.8,1499.67
7813,2025-26,2026-03-08 00:00:00+00:00,3,3,Vienna Capitals,Hydro Fehervar AV 19,0.0,1.0,False,False,1499.67,1419.8,0.613,0.0,-12.259,1487.41,1432.06
7815,2025-26,2026-03-10 00:00:00+00:00,1,1,Moser Medical Graz99ers,EC iDM Wärmepumpen VSV,2.0,1.0,False,False,1647.33,1493.0,0.7086,1.0,5.829,1653.16,1487.17
7817,2025-26,2026-03-10 00:00:00+00:00,1,1,EC Red Bull Salzburg,HC Falkensteiner Pustertal,2.0,3.0,False,False,1628.35,1550.54,0.6101,0.0,-12.203,1616.15,1562.74
7818,2025-26,2026-03-10 00:00:00+00:00,1,1,HCB Südtirol Alperia,Olimpija Ljubljana,2.0,3.0,False,False,1560.28,1579.43,0.4725,0.0,-9.449,1550.83,1588.88
7819,2025-26,2026-03-12 00:00:00+00:00,2,2,EC iDM Wärmepumpen VSV,Moser Medical Graz99ers,1.0,5.0,False,False,1487.17,1653.16,0.2778,0.0,-8.314,1478.86,1661.47
7821,2025-26,2026-03-12 00:00:00+00:00,2,2,HC Falkensteiner Pustertal,EC Red Bull Salzburg,2.0,1.0,False,False,1562.74,1616.15,0.4237,1.0,11.525,1574.27,1604.62
7822,2025-26,2026-03-12 00:00:00+00:00,2,2,Olimpija Ljubljana,HCB Südtirol Alperia,1.0,2.0,False,False,1588.88,1550.83,0.5545,0.0,-11.091,1577.79,1561.92
7823,2025-26,2026-03-14 00:00:00+00:00,3,3,Moser Medical Graz99ers,EC iDM Wärmepumpen VSV,3.0,1.0,False,False,1661.47,1478.86,0.741,1.0,5.254,1666.73,1473.6
7825,2025-26,2026-03-14 00:00:00+00:00,3,3,EC Red Bull Salzburg,HC Falkensteiner Pustertal,3.0,4.0,False,False,1604.62,1574.27,0.5436,0.0,-10.871,1593.75,1585.14
7826,2025-26,2026-03-14 00:00:00+00:00,3,3,HCB Südtirol Alperia,Olimpija Ljubljana,2.0,3.0,False,False,1561.92,1577.79,0.4772,0.0,-9.544,1552.38,1587.33
7816,2025-26,2026-03-15 00:00:00+00:00,1,1,EC-KAC,Hydro Fehervar AV 19,3.0,0.0,False,False,1621.9,1432.06,0.7489,1.0,6.409,1628.31,1425.65
7820,2025-26,2026-03-17 00:00:00+00:00,2,2,Hydro Fehervar AV 19,EC-KAC,2.0,1.0,False,False,1425.65,1628.31,0.2375,1.0,15.251,1440.9,1613.06
7827,2025-26,2026-03-17 00:00:00+00:00,4,4,EC iDM Wärmepumpen VSV,Moser Medical Graz99ers,2.0,6.0,False,False,1473.6,1666.73,0.2475,0.0,-7.325,1466.28,1674.05
7829,2025-26,2026-03-17 00:00:00+00:00,4,4,HC Falkensteiner Pustertal,EC Red Bull Salzburg,2.0,1.0,False,False,1585.14,1593.75,0.4876,1.0,10.248,1595.39,1583.5
7830,2025-26,2026-03-17 00:00:00+00:00,4,4,Olimpija Ljubljana,HCB Südtirol Alperia,4.0,0.0,False,False,1587.33,1552.38,0.5501,1.0,14.254,1601.59,1538.12
7824,2025-26,2026-03-19 00:00:00+00:00,3,3,EC-KAC,Hydro Fehervar AV 19,8.0,3.0,False,False,1613.06,1440.9,0.7293,1.0,8.997,1622.06,1431.91
7834,2025-26,2026-03-19 00:00:00+00:00,5,5,HCB Südtirol Alperia,Olimpija Ljubljana,1.0,4.0,False,False,1538.12,1601.59,0.4097,0.0,-11.04,1527.08,1612.63
7828,2025-26,2026-03-21 00:00:00+00:00,4,4,Hydro Fehervar AV 19,EC-KAC,3.0,2.0,False,False,1431.91,1622.06,0.2508,1.0,14.985,1446.89,1607.07
7832,2025-26,2026-03-23 00:00:00+00:00,5,5,EC-KAC,Hydro Fehervar AV 19,3.0,4.0,False,False,1607.07,1446.89,0.7155,0.0,-14.309,1592.76,1461.2
7843,2025-26,2026-03-25 00:00:00+00:00,6,6,Hydro Fehervar AV 19,EC-KAC,3.0,0.0,False,False,1461.2,1592.76,0.3192,1.0,17.81,1479.01,1574.95
7845,2025-26,2026-03-29 00:00:00+00:00,1,1,Moser Medical Graz99ers,Hydro Fehervar AV 19,3.0,2.0,False,False,1674.05,1479.01,0.7545,1.0,4.91,1678.96,1474.1
7852,2025-26,2026-03-29 00:00:00+00:00,1,1,HC Falkensteiner Pustertal,Olimpija Ljubljana,3.0,0.0,False,False,1595.39,1612.63,0.4752,1.0,14.437,1609.82,1598.19
