game_slug,season,team,jersey,name,is_captain,is_starter
15032026_augsburger-panther_gg_grizzlys-wolfsburg_4301,2025-26,Augsburger Panther,18,,False,False
15032026_augsburger-panther_gg_grizzlys-wolfsburg_4301,2025-26,Augsburger Panther,19,,False,False
15032026_augsburger-panther_gg_grizzlys-wolfsburg_4301,2025-26,Augsburger Panther,92,,False,False
15032026_augsburger-panther_gg_grizzlys-wolfsburg_4301,2025-26,Augsburger Panther,25,,False,False
15032026_augsburger-panther_gg_grizzlys-wolfsburg_4301,2025-26,Augsburger Panther,26,,False,False
15032026_augsburger-panther_gg_grizzlys-wolfsburg_4301,2025-26,Augsburger Panther,83,,False,False
15032026_augsburger-panther_gg_grizzlys-wolfsburg_4301,2025-26,Augsburger Panther,82,,False,False
15032026_augsburger-panther_gg_grizzlys-wolfsburg_4301,2025-26,Augsburger Panther,14,,False,False
15032026_augsburger-panther_gg_grizzlys-wolfsburg_4301,2025-26,Augsburger Panther,20,,False,False
15032026_augsburger-panther_gg_grizzlys-wolfsburg_4301,2025-26,Augsburger Panther,45,,False,False
15032026_augsburger-panther_gg_grizzlys-wolfsburg_4301,2025-26,Augsburger Panther,52,,False,False
15032026_augsburger-panther_gg_grizzlys-wolfsburg_4301,2025-26,Augsburger Panther,4,,False,False
15032026_augsburger-panther_gg_grizzlys-wolfsburg_4301,2025-26,Augsburger Panther,62,,False,False
15032026_augsburger-panther_gg_grizzlys-wolfsburg_4301,2025-26,Augsburger Panther,9,,False,False
15032026_augsburger-panther_gg_grizzlys-wolfsburg_4301,2025-26,Augsburger Panther,60,,False,False
15032026_augsburger-panther_gg_grizzlys-wolfsburg_4301,2025-26,Augsburger Panther,58,,False,False
15032026_augsburger-panther_gg_grizzlys-wolfsburg_4301,2025-26,Augsburger Panther,68,,False,False
15032026_augsburger-panther_gg_grizzlys-wolfsburg_4301,2025-26,Grizzlys Wolfsburg,71,,False,False
15032026_augsburger-panther_gg_grizzlys-wolfsburg_4301,2025-26,Grizzlys Wolfsburg,97,,False,False
15032026_augsburger-panther_gg_grizzlys-wolfsburg_4301,2025-26,Grizzlys Wolfsburg,93,,False,False
15032026_augsburger-panther_gg_grizzlys-wolfsburg_4301,2025-26,Grizzlys Wolfsburg,89,,False,False
15032026_augsburger-panther_gg_grizzlys-wolfsburg_4301,2025-26,Grizzlys Wolfsburg,40,,False,False
15032026_augsburger-panther_gg_grizzlys-wolfsburg_4301,2025-26,Grizzlys Wolfsburg,46,,False,False
15032026_augsburger-panther_gg_grizzlys-wolfsburg_4301,2025-26,Grizzlys Wolfsburg,50,,False,False
15032026_augsburger-panther_gg_grizzlys-wolfsburg_4301,2025-26,Grizzlys Wolfsburg,58,,False,False
15032026_augsburger-panther_gg_grizzlys-wolfsburg_4301,2025-26,Grizzlys Wolfsburg,49,,False,False
15032026_augsburger-panther_gg_grizzlys-wolfsburg_4301,2025-26,Grizzlys Wolfsburg,7,,False,False
15032026_augsburger-panther_gg_grizzlys-wolfsburg_4301,2025-26,Grizzlys Wolfsburg,63,,False,False
15032026_augsburger-panther_gg_grizzlys-wolfsburg_4301,2025-26,Grizzlys Wolfsburg,91,,False,False
15032026_augsburger-panther_gg_grizzlys-wolfsburg_4301,2025-26,Grizzlys Wolfsburg,13,,False,False
15032026_augsburger-panther_gg_grizzlys-wolfsburg_4301,2025-26,Grizzlys Wolfsburg,44,,False,False
15032026_augsburger-panther_gg_grizzlys-wolfsburg_4301,2025-26,Grizzlys Wolfsburg,6,,False,False
15032026_augsburger-panther_gg_grizzlys-wolfsburg_4301,2025-26,Grizzlys Wolfsburg,4,,False,False
15032026_augsburger-panther_gg_grizzlys-wolfsburg_4301,2025-26,Grizzlys Wolfsburg,5,,False,False
15032026_augsburger-panther_gg_grizzlys-wolfsburg_4301,2025-26,Grizzlys Wolfsburg,95,,False,False
15032026_augsburger-panther_gg_grizzlys-wolfsburg_4301,2025-26,Grizzlys Wolfsburg,29,,False,False
15032026_eisbaeren-berlin_gg_ehc-red-bull-muenchen_4297,2025-26,Eisbären Berlin,95,,False,False
15032026_eisbaeren-berlin_gg_ehc-red-bull-muenchen_4297,2025-26,Eisbären Berlin,43,,False,False
15032026_eisbaeren-berlin_gg_ehc-red-bull-muenchen_4297,2025-26,Eisbären Berlin,9,,False,False
15032026_eisbaeren-berlin_gg_ehc-red-bull-muenchen_4297,2025-26,Eisbären Berlin,38,,False,False
15032026_eisbaeren-berlin_gg_ehc-red-bull-muenchen_4297,2025-26,Eisbären Berlin,21,,False,False
15032026_eisbaeren-berlin_gg_ehc-red-bull-muenchen_4297,2025-26,Eisbären Berlin,94,,False,False
15032026_eisbaeren-berlin_gg_ehc-red-bull-muenchen_4297,2025-26,Eisbären Berlin,37,,False,False
15032026_eisbaeren-berlin_gg_ehc-red-bull-muenchen_4297,2025-26,Eisbären Berlin,93,,False,False
15032026_eisbaeren-berlin_gg_ehc-red-bull-muenchen_4297,2025-26,Eisbären Berlin,92,,False,False
15032026_eisbaeren-berlin_gg_ehc-red-bull-muenchen_4297,2025-26,Eisbären Berlin,17,,False,False
15032026_eisbaeren-berlin_gg_ehc-red-bull-muenchen_4297,2025-26,Eisbären Berlin,77,,False,False
15032026_eisbaeren-berlin_gg_ehc-red-bull-muenchen_4297,2025-26,Eisbären Berlin,18,,False,False
15032026_eisbaeren-berlin_gg_ehc-red-bull-muenchen_4297,2025-26,Eisbären Berlin,56,,False,False
15032026_eisbaeren-berlin_gg_ehc-red-bull-muenchen_4297,2025-26,Eisbären Berlin,4,,False,False
15032026_eisbaeren-berlin_gg_ehc-red-bull-muenchen_4297,2025-26,Eisbären Berlin,74,,False,False
15032026_eisbaeren-berlin_gg_ehc-red-bull-muenchen_4297,2025-26,Eisbären Berlin,6,,False,False
15032026_eisbaeren-berlin_gg_ehc-red-bull-muenchen_4297,2025-26,Eisbären Berlin,12,,False,False
15032026_eisbaeren-berlin_gg_ehc-red-bull-muenchen_4297,2025-26,Eisbären Berlin,83,,False,False
15032026_eisbaeren-berlin_gg_ehc-red-bull-muenchen_4297,2025-26,EHC Red Bull München,82,,False,False
15032026_eisbaeren-berlin_gg_ehc-red-bull-muenchen_4297,2025-26,EHC Red Bull München,77,,False,False
15032026_eisbaeren-berlin_gg_ehc-red-bull-muenchen_4297,2025-26,EHC Red Bull München,11,,False,False
15032026_eisbaeren-berlin_gg_ehc-red-bull-muenchen_4297,2025-26,EHC Red Bull München,12,,False,False
15032026_eisbaeren-berlin_gg_ehc-red-bull-muenchen_4297,2025-26,EHC Red Bull München,93,,False,False
15032026_eisbaeren-berlin_gg_ehc-red-bull-muenchen_4297,2025-26,EHC Red Bull München,42,,False,False
15032026_eisbaeren-berlin_gg_ehc-red-bull-muenchen_4297,2025-26,EHC Red Bull München,52,,False,False
15032026_eisbaeren-berlin_gg_ehc-red-bull-muenchen_4297,2025-26,EHC Red Bull München,91,,False,False
15032026_eisbaeren-berlin_gg_ehc-red-bull-muenchen_4297,2025-26,EHC Red Bull München,8,,False,False
15032026_eisbaeren-berlin_gg_ehc-red-bull-muenchen_4297,2025-26,EHC Red Bull München,17,,False,False
15032026_eisbaeren-berlin_gg_ehc-red-bull-muenchen_4297,2025-26,EHC Red Bull München,14,,False,False
15032026_eisbaeren-berlin_gg_ehc-red-bull-muenchen_4297,2025-26,EHC Red Bull München,15,,False,False
15032026_eisbaeren-berlin_gg_ehc-red-bull-muenchen_4297,2025-26,EHC Red Bull München,79,,False,False
15032026_eisbaeren-berlin_gg_ehc-red-bull-muenchen_4297,2025-26,EHC Red Bull München,24,,False,False
15032026_eisbaeren-berlin_gg_ehc-red-bull-muenchen_4297,2025-26,EHC Red Bull München,23,,False,False
15032026_eisbaeren-berlin_gg_ehc-red-bull-muenchen_4297,2025-26,EHC Red Bull München,22,,False,False
15032026_eisbaeren-berlin_gg_ehc-red-bull-muenchen_4297,2025-26,EHC Red Bull München,55,,False,False
15032026_eisbaeren-berlin_gg_ehc-red-bull-muenchen_4297,2025-26,EHC Red Bull München,43,,False,False
15032026_eisbaeren-berlin_gg_ehc-red-bull-muenchen_4297,2025-26,EHC Red Bull München,16,,False,False
15032026_iserlohn-roosters_gg_erc-ingolstadt_4302,2025-26,Iserlohn Roosters,10,,False,False
15032026_iserlohn-roosters_gg_erc-ingolstadt_4302,2025-26,Iserlohn Roosters,71,,False,False
15032026_iserlohn-roosters_gg_erc-ingolstadt_4302,2025-26,Iserlohn Roosters,11,,False,False
15032026_iserlohn-roosters_gg_erc-ingolstadt_4302,2025-26,Iserlohn Roosters,27,,False,False
15032026_iserlohn-roosters_gg_erc-ingolstadt_4302,2025-26,Iserlohn Roosters,36,,False,False
15032026_iserlohn-roosters_gg_erc-ingolstadt_4302,2025-26,Iserlohn Roosters,18,,False,False
15032026_iserlohn-roosters_gg_erc-ingolstadt_4302,2025-26,Iserlohn Roosters,75,,False,False
15032026_iserlohn-roosters_gg_erc-ingolstadt_4302,2025-26,Iserlohn Roosters,90,,False,False
15032026_iserlohn-roosters_gg_erc-ingolstadt_4302,2025-26,Iserlohn Roosters,17,,False,False
15032026_iserlohn-roosters_gg_erc-ingolstadt_4302,2025-26,Iserlohn Roosters,8,,False,False
15032026_iserlohn-roosters_gg_erc-ingolstadt_4302,2025-26,Iserlohn Roosters,22,,False,False
15032026_iserlohn-roosters_gg_erc-ingolstadt_4302,2025-26,Iserlohn Roosters,29,,False,False
15032026_iserlohn-roosters_gg_erc-ingolstadt_4302,2025-26,Iserlohn Roosters,79,,False,False
15032026_iserlohn-roosters_gg_erc-ingolstadt_4302,2025-26,Iserlohn Roosters,55,,False,False
15032026_iserlohn-roosters_gg_erc-ingolstadt_4302,2025-26,Iserlohn Roosters,3,,False,False
15032026_iserlohn-roosters_gg_erc-ingolstadt_4302,2025-26,Iserlohn Roosters,26,,False,False
15032026_iserlohn-roosters_gg_erc-ingolstadt_4302,2025-26,Iserlohn Roosters,56,,False,False
15032026_iserlohn-roosters_gg_erc-ingolstadt_4302,2025-26,Iserlohn Roosters,20,,False,False
15032026_iserlohn-roosters_gg_erc-ingolstadt_4302,2025-26,Iserlohn Roosters,7,,False,False
15032026_iserlohn-roosters_gg_erc-ingolstadt_4302,2025-26,ERC Ingolstadt,37,,False,False
15032026_iserlohn-roosters_gg_erc-ingolstadt_4302,2025-26,ERC Ingolstadt,86,,False,False
15032026_iserlohn-roosters_gg_erc-ingolstadt_4302,2025-26,ERC Ingolstadt,11,,False,False
15032026_iserlohn-roosters_gg_erc-ingolstadt_4302,2025-26,ERC Ingolstadt,17,,False,False
15032026_iserlohn-roosters_gg_erc-ingolstadt_4302,2025-26,ERC Ingolstadt,9,,False,False
15032026_iserlohn-roosters_gg_erc-ingolstadt_4302,2025-26,ERC Ingolstadt,92,,False,False
15032026_iserlohn-roosters_gg_erc-ingolstadt_4302,2025-26,ERC Ingolstadt,98,,False,False
15032026_iserlohn-roosters_gg_erc-ingolstadt_4302,2025-26,ERC Ingolstadt,85,,False,False
15032026_iserlohn-roosters_gg_erc-ingolstadt_4302,2025-26,ERC Ingolstadt,10,,False,False
15032026_iserlohn-roosters_gg_erc-ingolstadt_4302,2025-26,ERC Ingolstadt,89,,False,False
15032026_iserlohn-roosters_gg_erc-ingolstadt_4302,2025-26,ERC Ingolstadt,16,,False,False
15032026_iserlohn-roosters_gg_erc-ingolstadt_4302,2025-26,ERC Ingolstadt,8,,False,False
15032026_iserlohn-roosters_gg_erc-ingolstadt_4302,2025-26,ERC Ingolstadt,25,,False,False
15032026_iserlohn-roosters_gg_erc-ingolstadt_4302,2025-26,ERC Ingolstadt,75,,False,False
15032026_iserlohn-roosters_gg_erc-ingolstadt_4302,2025-26,ERC Ingolstadt,95,,False,False
15032026_iserlohn-roosters_gg_erc-ingolstadt_4302,2025-26,ERC Ingolstadt,7,,False,False
15032026_iserlohn-roosters_gg_erc-ingolstadt_4302,2025-26,ERC Ingolstadt,4,,False,False
15032026_iserlohn-roosters_gg_erc-ingolstadt_4302,2025-26,ERC Ingolstadt,2,,False,False
15032026_iserlohn-roosters_gg_erc-ingolstadt_4302,2025-26,ERC Ingolstadt,55,,False,False
15032026_loewen-frankfurt_gg_nuernberg-ice-tigers_4298,2025-26,Löwen Frankfurt,71,,False,False
15032026_loewen-frankfurt_gg_nuernberg-ice-tigers_4298,2025-26,Löwen Frankfurt,64,,False,False
15032026_loewen-frankfurt_gg_nuernberg-ice-tigers_4298,2025-26,Löwen Frankfurt,67,,False,False
15032026_loewen-frankfurt_gg_nuernberg-ice-tigers_4298,2025-26,Löwen Frankfurt,86,,False,False
15032026_loewen-frankfurt_gg_nuernberg-ice-tigers_4298,2025-26,Löwen Frankfurt,17,,False,False
15032026_loewen-frankfurt_gg_nuernberg-ice-tigers_4298,2025-26,Löwen Frankfurt,84,,False,False
15032026_loewen-frankfurt_gg_nuernberg-ice-tigers_4298,2025-26,Löwen Frankfurt,7,,False,False
15032026_loewen-frankfurt_gg_nuernberg-ice-tigers_4298,2025-26,Löwen Frankfurt,8,,False,False
15032026_loewen-frankfurt_gg_nuernberg-ice-tigers_4298,2025-26,Löwen Frankfurt,26,,False,False
15032026_loewen-frankfurt_gg_nuernberg-ice-tigers_4298,2025-26,Löwen Frankfurt,22,,False,False
15032026_loewen-frankfurt_gg_nuernberg-ice-tigers_4298,2025-26,Löwen Frankfurt,77,,False,False
15032026_loewen-frankfurt_gg_nuernberg-ice-tigers_4298,2025-26,Löwen Frankfurt,12,,False,False
15032026_loewen-frankfurt_gg_nuernberg-ice-tigers_4298,2025-26,Löwen Frankfurt,18,,False,False
15032026_loewen-frankfurt_gg_nuernberg-ice-tigers_4298,2025-26,Löwen Frankfurt,52,,False,False
15032026_loewen-frankfurt_gg_nuernberg-ice-tigers_4298,2025-26,Löwen Frankfurt,76,,False,False
15032026_loewen-frankfurt_gg_nuernberg-ice-tigers_4298,2025-26,Löwen Frankfurt,16,,False,False
15032026_loewen-frankfurt_gg_nuernberg-ice-tigers_4298,2025-26,Löwen Frankfurt,58,,False,False
15032026_loewen-frankfurt_gg_nuernberg-ice-tigers_4298,2025-26,Löwen Frankfurt,49,,False,False
15032026_loewen-frankfurt_gg_nuernberg-ice-tigers_4298,2025-26,Löwen Frankfurt,20,,False,False
15032026_loewen-frankfurt_gg_nuernberg-ice-tigers_4298,2025-26,Nürnberg Ice Tigers,77,,False,False
15032026_loewen-frankfurt_gg_nuernberg-ice-tigers_4298,2025-26,Nürnberg Ice Tigers,43,,False,False
15032026_loewen-frankfurt_gg_nuernberg-ice-tigers_4298,2025-26,Nürnberg Ice Tigers,10,,False,False
15032026_loewen-frankfurt_gg_nuernberg-ice-tigers_4298,2025-26,Nürnberg Ice Tigers,75,,False,False
15032026_loewen-frankfurt_gg_nuernberg-ice-tigers_4298,2025-26,Nürnberg Ice Tigers,49,,False,False
15032026_loewen-frankfurt_gg_nuernberg-ice-tigers_4298,2025-26,Nürnberg Ice Tigers,22,,False,False
15032026_loewen-frankfurt_gg_nuernberg-ice-tigers_4298,2025-26,Nürnberg Ice Tigers,14,,False,False
15032026_loewen-frankfurt_gg_nuernberg-ice-tigers_4298,2025-26,Nürnberg Ice Tigers,37,,False,False
15032026_loewen-frankfurt_gg_nuernberg-ice-tigers_4298,2025-26,Nürnberg Ice Tigers,95,,False,False
15032026_loewen-frankfurt_gg_nuernberg-ice-tigers_4298,2025-26,Nürnberg Ice Tigers,44,,False,False
15032026_loewen-frankfurt_gg_nuernberg-ice-tigers_4298,2025-26,Nürnberg Ice Tigers,73,,False,False
15032026_loewen-frankfurt_gg_nuernberg-ice-tigers_4298,2025-26,Nürnberg Ice Tigers,29,,False,False
15032026_loewen-frankfurt_gg_nuernberg-ice-tigers_4298,2025-26,Nürnberg Ice Tigers,6,,False,False
15032026_loewen-frankfurt_gg_nuernberg-ice-tigers_4298,2025-26,Nürnberg Ice Tigers,47,,False,False
15032026_loewen-frankfurt_gg_nuernberg-ice-tigers_4298,2025-26,Nürnberg Ice Tigers,74,,False,False
15032026_loewen-frankfurt_gg_nuernberg-ice-tigers_4298,2025-26,Nürnberg Ice Tigers,24,,False,False
15032026_loewen-frankfurt_gg_nuernberg-ice-tigers_4298,2025-26,Nürnberg Ice Tigers,41,,False,False
15032026_loewen-frankfurt_gg_nuernberg-ice-tigers_4298,2025-26,Nürnberg Ice Tigers,8,,False,False
15032026_loewen-frankfurt_gg_nuernberg-ice-tigers_4298,2025-26,Nürnberg Ice Tigers,9,,False,False
15032026_pinguins-bremerhaven_gg_dresdner-eisloewen_4299,2025-26,Pinguins Bremerhaven,57,,False,False
15032026_pinguins-bremerhaven_gg_dresdner-eisloewen_4299,2025-26,Pinguins Bremerhaven,13,,False,False
15032026_pinguins-bremerhaven_gg_dresdner-eisloewen_4299,2025-26,Pinguins Bremerhaven,8,,False,False
15032026_pinguins-bremerhaven_gg_dresdner-eisloewen_4299,2025-26,Pinguins Bremerhaven,91,,False,False
15032026_pinguins-bremerhaven_gg_dresdner-eisloewen_4299,2025-26,Pinguins Bremerhaven,23,,False,False
15032026_pinguins-bremerhaven_gg_dresdner-eisloewen_4299,2025-26,Pinguins Bremerhaven,51,,False,False
15032026_pinguins-bremerhaven_gg_dresdner-eisloewen_4299,2025-26,Pinguins Bremerhaven,25,,False,False
15032026_pinguins-bremerhaven_gg_dresdner-eisloewen_4299,2025-26,Pinguins Bremerhaven,19,,False,False
15032026_pinguins-bremerhaven_gg_dresdner-eisloewen_4299,2025-26,Pinguins Bremerhaven,79,,False,False
15032026_pinguins-bremerhaven_gg_dresdner-eisloewen_4299,2025-26,Pinguins Bremerhaven,14,,False,False
15032026_pinguins-bremerhaven_gg_dresdner-eisloewen_4299,2025-26,Pinguins Bremerhaven,65,,False,False
15032026_pinguins-bremerhaven_gg_dresdner-eisloewen_4299,2025-26,Pinguins Bremerhaven,17,,False,False
15032026_pinguins-bremerhaven_gg_dresdner-eisloewen_4299,2025-26,Pinguins Bremerhaven,42,,False,False
15032026_pinguins-bremerhaven_gg_dresdner-eisloewen_4299,2025-26,Pinguins Bremerhaven,15,,False,False
15032026_pinguins-bremerhaven_gg_dresdner-eisloewen_4299,2025-26,Pinguins Bremerhaven,22,,False,False
15032026_pinguins-bremerhaven_gg_dresdner-eisloewen_4299,2025-26,Pinguins Bremerhaven,2,,False,False
15032026_pinguins-bremerhaven_gg_dresdner-eisloewen_4299,2025-26,Pinguins Bremerhaven,53,,False,False
15032026_pinguins-bremerhaven_gg_dresdner-eisloewen_4299,2025-26,Pinguins Bremerhaven,72,,False,False
15032026_pinguins-bremerhaven_gg_dresdner-eisloewen_4299,2025-26,Pinguins Bremerhaven,48,,False,False
15032026_pinguins-bremerhaven_gg_dresdner-eisloewen_4299,2025-26,Dresdner Eislöwen,84,,False,False
15032026_pinguins-bremerhaven_gg_dresdner-eisloewen_4299,2025-26,Dresdner Eislöwen,8,,False,False
15032026_pinguins-bremerhaven_gg_dresdner-eisloewen_4299,2025-26,Dresdner Eislöwen,17,,False,False
15032026_pinguins-bremerhaven_gg_dresdner-eisloewen_4299,2025-26,Dresdner Eislöwen,47,,False,False
15032026_pinguins-bremerhaven_gg_dresdner-eisloewen_4299,2025-26,Dresdner Eislöwen,27,,False,False
15032026_pinguins-bremerhaven_gg_dresdner-eisloewen_4299,2025-26,Dresdner Eislöwen,20,,False,False
15032026_pinguins-bremerhaven_gg_dresdner-eisloewen_4299,2025-26,Dresdner Eislöwen,32,,False,False
15032026_pinguins-bremerhaven_gg_dresdner-eisloewen_4299,2025-26,Dresdner Eislöwen,9,,False,False
15032026_pinguins-bremerhaven_gg_dresdner-eisloewen_4299,2025-26,Dresdner Eislöwen,19,,False,False
15032026_pinguins-bremerhaven_gg_dresdner-eisloewen_4299,2025-26,Dresdner Eislöwen,73,,False,False
15032026_pinguins-bremerhaven_gg_dresdner-eisloewen_4299,2025-26,Dresdner Eislöwen,3,,False,False
15032026_pinguins-bremerhaven_gg_dresdner-eisloewen_4299,2025-26,Dresdner Eislöwen,57,,False,False
15032026_pinguins-bremerhaven_gg_dresdner-eisloewen_4299,2025-26,Dresdner Eislöwen,75,,False,False
15032026_pinguins-bremerhaven_gg_dresdner-eisloewen_4299,2025-26,Dresdner Eislöwen,61,,False,False
15032026_pinguins-bremerhaven_gg_dresdner-eisloewen_4299,2025-26,Dresdner Eislöwen,23,,False,False
15032026_pinguins-bremerhaven_gg_dresdner-eisloewen_4299,2025-26,Dresdner Eislöwen,24,,False,False
15032026_pinguins-bremerhaven_gg_dresdner-eisloewen_4299,2025-26,Dresdner Eislöwen,33,,False,False
15032026_straubing-tigers_gg_koelner-haie_4300,2025-26,Straubing Tigers,22,,False,False
15032026_straubing-tigers_gg_koelner-haie_4300,2025-26,Straubing Tigers,53,,False,False
15032026_straubing-tigers_gg_koelner-haie_4300,2025-26,Straubing Tigers,18,,False,False
15032026_straubing-tigers_gg_koelner-haie_4300,2025-26,Straubing Tigers,71,,False,False
15032026_straubing-tigers_gg_koelner-haie_4300,2025-26,Straubing Tigers,75,,False,False
15032026_straubing-tigers_gg_koelner-haie_4300,2025-26,Straubing Tigers,20,,False,False
15032026_straubing-tigers_gg_koelner-haie_4300,2025-26,Straubing Tigers,39,,False,False
15032026_straubing-tigers_gg_koelner-haie_4300,2025-26,Straubing Tigers,90,,False,False
15032026_straubing-tigers_gg_koelner-haie_4300,2025-26,Straubing Tigers,19,,False,False
15032026_straubing-tigers_gg_koelner-haie_4300,2025-26,Straubing Tigers,91,,False,False
15032026_straubing-tigers_gg_koelner-haie_4300,2025-26,Straubing Tigers,37,,False,False
15032026_straubing-tigers_gg_koelner-haie_4300,2025-26,Straubing Tigers,73,,False,False
15032026_straubing-tigers_gg_koelner-haie_4300,2025-26,Straubing Tigers,8,,False,False
