game_id,season,date,round,round_index,home_team,away_team,home_score,away_score,is_overtime,is_shootout,home_elo_before,away_elo_before,expected_home_win,actual_home_score,elo_delta_home,home_elo_after,away_elo_after
4091,2025-26,2025-11-25 00:00:00+00:00,R 36,36,Löwen Frankfurt,Augsburger Panther,4.0,2.0,False,False,1430.63,1490.44,0.4148,1.0,12.519,1443.15,1477.92
4092,2025-26,2025-11-25 00:00:00+00:00,R 36,36,EHC Red Bull München,Straubing Tigers,5.0,3.0,False,False,1544.73,1587.47,0.4388,1.0,12.096,1556.82,1575.38
4093,2025-26,2025-11-26 00:00:00+00:00,R 37,37,ERC Ingolstadt,Eisbären Berlin,5.0,2.0,False,False,1605.35,1529.34,0.6077,1.0,10.514,1615.87,1518.82
4094,2025-26,2025-11-26 00:00:00+00:00,R 37,37,Dresdner Eislöwen,Iserlohn Roosters,1.0,6.0,False,False,1356.07,1382.8,0.4616,0.0,-16.343,1339.73,1399.14
4095,2025-26,2025-11-26 00:00:00+00:00,R 37,37,Pinguins Bremerhaven,Grizzlys Wolfsburg,0.0,4.0,False,False,1512.85,1486.96,0.5372,0.0,-17.09,1495.76,1504.05
4096,2025-26,2025-11-28 00:00:00+00:00,R 38,38,Augsburger Panther,Nürnberg Ice Tigers,1.0,5.0,False,False,1477.92,1474.11,0.5055,0.0,-16.243,1461.68,1490.35
4097,2025-26,2025-11-28 00:00:00+00:00,R 38,38,Pinguins Bremerhaven,Löwen Frankfurt,5.0,2.0,False,False,1495.76,1443.15,0.5751,1.0,11.504,1507.27,1431.64
4098,2025-26,2025-11-28 00:00:00+00:00,R 38,38,ERC Ingolstadt,Dresdner Eislöwen,3.0,2.0,False,False,1615.87,1339.73,0.8306,1.0,3.389,1619.25,1336.34
4099,2025-26,2025-11-28 00:00:00+00:00,R 38,38,Iserlohn Roosters,EHC Red Bull München,3.0,1.0,False,False,1399.14,1556.82,0.2875,1.0,14.609,1413.75,1542.21
4100,2025-26,2025-11-28 00:00:00+00:00,R 38,38,Straubing Tigers,Kölner Haie,0.0,2.0,False,False,1575.38,1548.33,0.5389,0.0,-11.696,1563.68,1560.02
4101,2025-26,2025-11-28 00:00:00+00:00,R 38,38,Schwenninger Wild Wings,Adler Mannheim,2.0,4.0,False,False,1517.21,1533.7,0.4763,0.0,-10.387,1506.83,1544.09
4102,2025-26,2025-11-28 00:00:00+00:00,R 38,38,Grizzlys Wolfsburg,Eisbären Berlin,1.0,6.0,False,False,1504.05,1518.82,0.4788,0.0,-17.042,1487.01,1535.86
4104,2025-26,2025-11-30 00:00:00+00:00,R 39,39,Löwen Frankfurt,Straubing Tigers,1.0,3.0,False,False,1431.64,1563.68,0.3186,0.0,-6.605,1425.04,1570.29
4105,2025-26,2025-11-30 00:00:00+00:00,R 39,39,Schwenninger Wild Wings,Grizzlys Wolfsburg,3.0,2.0,False,False,1506.83,1487.01,0.5285,1.0,9.43,1516.26,1477.58
4106,2025-26,2025-11-30 00:00:00+00:00,R 39,39,Dresdner Eislöwen,EHC Red Bull München,2.0,4.0,False,False,1336.34,1542.21,0.2341,0.0,-4.704,1331.64,1546.92
4107,2025-26,2025-11-30 00:00:00+00:00,R 39,39,Adler Mannheim,Pinguins Bremerhaven,4.0,0.0,False,False,1544.09,1507.27,0.5528,1.0,14.158,1558.25,1493.11
4108,2025-26,2025-11-30 00:00:00+00:00,R 39,39,Iserlohn Roosters,Augsburger Panther,1.0,4.0,False,False,1413.75,1461.68,0.4315,0.0,-11.707,1402.04,1473.39
4109,2025-26,2025-11-30 00:00:00+00:00,R 39,39,Eisbären Berlin,Kölner Haie,3.0,4.0,False,False,1535.86,1560.02,0.4653,0.0,-9.306,1526.56,1569.33
4110,2025-26,2025-12-04 00:00:00+00:00,R 40,40,Augsburger Panther,Dresdner Eislöwen,2.0,4.0,False,False,1473.39,1331.64,0.6934,0.0,-14.313,1459.08,1345.95
4111,2025-26,2025-12-05 00:00:00+00:00,R 41,41,Kölner Haie,Nürnberg Ice Tigers,7.0,4.0,False,False,1569.33,1490.35,0.6117,1.0,10.392,1579.72,1479.96
4112,2025-26,2025-12-05 00:00:00+00:00,R 41,41,Eisbären Berlin,Iserlohn Roosters,5.0,3.0,False,False,1526.56,1402.04,0.6719,1.0,6.823,1533.38,1395.22
4114,2025-26,2025-12-05 00:00:00+00:00,R 41,41,Straubing Tigers,Adler Mannheim,0.0,4.0,False,False,1570.29,1558.25,0.5173,0.0,-16.561,1553.72,1574.81
4115,2025-26,2025-12-05 00:00:00+00:00,R 41,41,Schwenninger Wild Wings,Pinguins Bremerhaven,2.0,6.0,False,False,1516.26,1493.11,0.5333,0.0,-16.986,1499.27,1510.09
4116,2025-26,2025-12-05 00:00:00+00:00,R 41,41,Grizzlys Wolfsburg,Löwen Frankfurt,4.0,1.0,False,False,1477.58,1425.04,0.575,1.0,11.508,1489.09,1413.53
4117,2025-26,2025-12-07 00:00:00+00:00,R 42,42,ERC Ingolstadt,Schwenninger Wild Wings,5.0,2.0,False,False,1619.25,1499.27,0.6661,1.0,8.778,1628.03,1490.49
4118,2025-26,2025-12-07 00:00:00+00:00,R 42,42,Nürnberg Ice Tigers,Grizzlys Wolfsburg,4.0,2.0,False,False,1479.96,1489.09,0.4869,1.0,11.228,1491.19,1477.86
4119,2025-26,2025-12-07 00:00:00+00:00,R 42,42,Eisbären Berlin,Dresdner Eislöwen,5.0,1.0,False,False,1533.38,1345.95,0.7463,1.0,7.525,1540.91,1338.42
4120,2025-26,2025-12-07 00:00:00+00:00,R 42,42,Löwen Frankfurt,EHC Red Bull München,0.0,5.0,False,False,1413.53,1546.92,0.3169,0.0,-10.709,1402.82,1557.63
4121,2025-26,2025-12-07 00:00:00+00:00,R 42,42,Adler Mannheim,Augsburger Panther,7.0,0.0,False,False,1574.81,1459.08,0.6607,1.0,13.408,1588.22,1445.67
4122,2025-26,2025-12-07 00:00:00+00:00,R 42,42,Iserlohn Roosters,Straubing Tigers,4.0,0.0,False,False,1395.22,1553.72,0.2865,1.0,21.423,1416.64,1532.3
4123,2025-26,2025-12-07 00:00:00+00:00,R 42,42,Pinguins Bremerhaven,Kölner Haie,2.0,5.0,False,False,1510.09,1579.72,0.4011,0.0,-10.78,1499.31,1590.5
4124,2025-26,2025-12-10 00:00:00+00:00,R 43,43,EHC Red Bull München,Kölner Haie,2.0,1.0,False,False,1557.63,1590.5,0.4528,1.0,10.943,1568.57,1579.56
4125,2025-26,2025-12-12 00:00:00+00:00,R 44,44,Nürnberg Ice Tigers,Löwen Frankfurt,4.0,3.0,False,False,1491.19,1402.82,0.6245,1.0,7.51,1498.7,1395.31
4127,2025-26,2025-12-12 00:00:00+00:00,R 44,44,Iserlohn Roosters,Dresdner Eislöwen,5.0,4.0,False,False,1416.64,1338.42,0.6107,1.0,7.786,1424.43,1330.64
4128,2025-26,2025-12-12 00:00:00+00:00,R 44,44,Straubing Tigers,Eisbären Berlin,5.0,3.0,False,False,1532.3,1540.91,0.4876,1.0,11.214,1543.52,1529.69
4129,2025-26,2025-12-12 00:00:00+00:00,R 44,44,Schwenninger Wild Wings,Adler Mannheim,0.0,5.0,False,False,1490.49,1588.22,0.363,0.0,-12.453,1478.04,1600.67
4130,2025-26,2025-12-12 00:00:00+00:00,R 44,44,Grizzlys Wolfsburg,Pinguins Bremerhaven,4.0,5.0,False,False,1477.86,1499.31,0.4692,0.0,-9.383,1468.48,1508.7
4131,2025-26,2025-12-14 00:00:00+00:00,R 45,45,Löwen Frankfurt,Straubing Tigers,3.0,7.0,False,False,1395.31,1543.52,0.2988,0.0,-9.01,1386.3,1552.53
4132,2025-26,2025-12-14 00:00:00+00:00,R 45,45,Pinguins Bremerhaven,Augsburger Panther,2.0,1.0,False,False,1508.7,1445.67,0.5897,1.0,8.206,1516.9,1437.46
4133,2025-26,2025-12-14 00:00:00+00:00,R 45,45,ERC Ingolstadt,Iserlohn Roosters,4.0,2.0,False,False,1628.03,1424.43,0.7635,1.0,4.756,1632.79,1419.67
4134,2025-26,2025-12-14 00:00:00+00:00,R 45,45,EHC Red Bull München,Nürnberg Ice Tigers,3.0,1.0,False,False,1568.57,1498.7,0.5992,1.0,8.535,1577.11,1490.16
4135,2025-26,2025-12-14 00:00:00+00:00,R 45,45,Kölner Haie,Adler Mannheim,5.0,4.0,False,False,1579.56,1600.67,0.4696,1.0,10.607,1590.16,1590.06
4136,2025-26,2025-12-14 00:00:00+00:00,R 45,45,Dresdner Eislöwen,Grizzlys Wolfsburg,1.0,4.0,False,False,1330.64,1468.48,0.3114,0.0,-8.125,1322.51,1476.6
4137,2025-26,2025-12-14 00:00:00+00:00,R 45,45,Eisbären Berlin,Schwenninger Wild Wings,2.0,0.0,False,False,1529.69,1478.04,0.5738,1.0,9.15,1538.84,1468.89
4138,2025-26,2025-12-18 00:00:00+00:00,R 46,46,Kölner Haie,Grizzlys Wolfsburg,4.0,1.0,False,False,1590.16,1476.6,0.6578,1.0,9.021,1599.18,1467.58
4139,2025-26,2025-12-18 00:00:00+00:00,R 46,46,ERC Ingolstadt,Eisbären Berlin,8.0,5.0,False,False,1632.79,1538.84,0.632,1.0,9.785,1642.57,1529.06
4143,2025-26,2025-12-18 00:00:00+00:00,R 46,46,EHC Red Bull München,Schwenninger Wild Wings,3.0,1.0,False,False,1577.11,1468.89,0.6509,1.0,7.311,1584.42,1461.58
4140,2025-26,2025-12-19 00:00:00+00:00,R 47,47,Nürnberg Ice Tigers,Dresdner Eislöwen,5.0,1.0,False,False,1490.16,1322.51,0.7241,1.0,8.251,1498.41,1314.26
4141,2025-26,2025-12-19 00:00:00+00:00,R 47,47,Löwen Frankfurt,Augsburger Panther,3.0,4.0,False,False,1386.3,1437.46,0.4269,0.0,-8.538,1377.77,1446.0
4142,2025-26,2025-12-19 00:00:00+00:00,R 47,47,Adler Mannheim,Iserlohn Roosters,5.0,3.0,False,False,1590.06,1419.67,0.7273,1.0,5.562,1595.63,1414.11
4144,2025-26,2025-12-19 00:00:00+00:00,R 47,47,Straubing Tigers,Pinguins Bremerhaven,3.0,2.0,False,False,1552.53,1516.9,0.5511,1.0,8.978,1561.5,1507.92
4145,2025-26,2025-12-21 00:00:00+00:00,R 48,48,Eisbären Berlin,Kölner Haie,3.0,4.0,False,False,1529.06,1599.18,0.4004,0.0,-8.009,1521.05,1607.19
4147,2025-26,2025-12-21 00:00:00+00:00,R 48,48,Pinguins Bremerhaven,EHC Red Bull München,3.0,6.0,False,False,1507.92,1584.42,0.3917,0.0,-10.494,1497.43,1594.91
4148,2025-26,2025-12-21 00:00:00+00:00,R 48,48,Iserlohn Roosters,Löwen Frankfurt,6.0,4.0,False,False,1414.11,1377.77,0.5521,1.0,9.681,1423.79,1368.08
4149,2025-26,2025-12-21 00:00:00+00:00,R 48,48,Schwenninger Wild Wings,Nürnberg Ice Tigers,3.0,4.0,False,False,1461.58,1498.41,0.4472,0.0,-8.944,1452.63,1507.36
4150,2025-26,2025-12-21 00:00:00+00:00,R 48,48,Grizzlys Wolfsburg,Adler Mannheim,5.0,2.0,False,False,1467.58,1595.63,0.3236,1.0,17.721,1485.3,1577.9
4151,2025-26,2025-12-21 00:00:00+00:00,R 48,48,Augsburger Panther,Straubing Tigers,2.0,3.0,False,False,1446.0,1561.5,0.3396,0.0,-6.793,1439.21,1568.3
4152,2025-26,2025-12-23 00:00:00+00:00,R 49,49,Löwen Frankfurt,Kölner Haie,1.0,4.0,False,False,1368.08,1607.19,0.2016,0.0,-5.041,1363.04,1612.23
4153,2025-26,2025-12-23 00:00:00+00:00,R 49,49,Adler Mannheim,Eisbären Berlin,8.0,5.0,False,False,1577.9,1521.05,0.5811,1.0,11.322,1589.23,1509.73
4154,2025-26,2025-12-23 00:00:00+00:00,R 49,49,Augsburger Panther,Nürnberg Ice Tigers,2.0,3.0,False,False,1439.21,1507.36,0.4032,0.0,-8.063,1431.15,1515.42
4155,2025-26,2025-12-23 00:00:00+00:00,R 49,49,ERC Ingolstadt,EHC Red Bull München,1.0,3.0,False,False,1642.57,1594.91,0.5682,0.0,-12.219,1630.36,1607.13
4156,2025-26,2025-12-23 00:00:00+00:00,R 49,49,Straubing Tigers,Dresdner Eislöwen,5.0,3.0,False,False,1568.3,1314.26,0.8119,1.0,3.705,1572.0,1310.56
4157,2025-26,2025-12-23 00:00:00+00:00,R 49,49,Schwenninger Wild Wings,Pinguins Bremerhaven,0.0,4.0,False,False,1452.63,1497.43,0.4359,0.0,-13.751,1438.88,1511.18
4158,2025-26,2025-12-23 00:00:00+00:00,R 49,49,Grizzlys Wolfsburg,Iserlohn Roosters,4.0,1.0,False,False,1485.3,1423.79,0.5876,1.0,11.123,1496.42,1412.67
4159,2025-26,2025-12-26 00:00:00+00:00,R 50,50,Kölner Haie,Pinguins Bremerhaven,3.0,0.0,False,False,1612.23,1511.18,0.6415,1.0,9.504,1621.74,1501.68
4160,2025-26,2025-12-26 00:00:00+00:00,R 50,50,Eisbären Berlin,Grizzlys Wolfsburg,1.0,2.0,False,False,1509.73,1496.42,0.5191,0.0,-10.383,1499.34,1506.81
4161,2025-26,2025-12-26 00:00:00+00:00,R 50,50,Nürnberg Ice Tigers,Straubing Tigers,2.0,3.0,False,False,1515.42,1572.0,0.4193,0.0,-8.386,1507.04,1580.39
4162,2025-26,2025-12-26 00:00:00+00:00,R 50,50,Dresdner Eislöwen,Augsburger Panther,3.0,1.0,False,False,1310.56,1431.15,0.3331,1.0,13.892,1324.45,1417.25
4164,2025-26,2025-12-26 00:00:00+00:00,R 50,50,Iserlohn Roosters,Schwenninger Wild Wings,4.0,2.0,False,False,1412.67,1438.88,0.4623,1.0,11.674,1424.34,1427.21
4165,2025-26,2025-12-26 00:00:00+00:00,R 50,50,EHC Red Bull München,Löwen Frankfurt,1.0,3.0,False,False,1607.13,1363.04,0.803,0.0,-15.881,1591.25,1378.92
4166,2025-26,2025-12-28 00:00:00+00:00,R 51,51,Dresdner Eislöwen,EHC Red Bull München,2.0,5.0,False,False,1324.45,1591.25,0.1771,0.0,-4.38,1320.07,1595.63
4167,2025-26,2025-12-28 00:00:00+00:00,R 51,51,Pinguins Bremerhaven,Löwen Frankfurt,5.0,4.0,False,False,1501.68,1378.92,0.6697,1.0,6.607,1508.28,1372.32
4168,2025-26,2025-12-28 00:00:00+00:00,R 51,51,Kölner Haie,Schwenninger Wild Wings,6.0,5.0,False,False,1621.74,1427.21,0.754,1.0,4.921,1626.66,1422.29
4169,2025-26,2025-12-28 00:00:00+00:00,R 51,51,Eisbären Berlin,Nürnberg Ice Tigers,5.0,2.0,False,False,1499.34,1507.04,0.4889,1.0,14.12,1513.46,1492.92
4170,2025-26,2025-12-28 00:00:00+00:00,R 51,51,Augsburger Panther,Adler Mannheim,2.0,3.0,False,False,1417.25,1589.23,0.2709,0.0,-5.418,1411.84,1594.64
4171,2025-26,2025-12-28 00:00:00+00:00,R 51,51,Straubing Tigers,Iserlohn Roosters,0.0,2.0,False,False,1580.39,1424.34,0.7106,0.0,-14.579,1565.81,1438.92
4172,2025-26,2025-12-28 00:00:00+00:00,R 51,51,ERC Ingolstadt,Grizzlys Wolfsburg,2.0,1.0,False,False,1630.36,1506.81,0.6707,1.0,6.587,1636.94,1500.22
4173,2025-26,2025-12-30 00:00:00+00:00,R 52,52,Nürnberg Ice Tigers,Adler Mannheim,2.0,3.0,False,False,1492.92,1594.64,0.3576,0.0,-7.153,1485.76,1601.8
4174,2025-26,2025-12-30 00:00:00+00:00,R 52,52,Löwen Frankfurt,Dresdner Eislöwen,3.0,0.0,False,False,1372.32,1320.07,0.5746,1.0,11.52,1383.84,1308.55
4175,2025-26,2025-12-30 00:00:00+00:00,R 52,52,Pinguins Bremerhaven,Eisbären Berlin,6.0,4.0,False,False,1508.28,1513.46,0.4925,1.0,11.124,1519.41,1502.34
4176,2025-26,2025-12-30 00:00:00+00:00,R 52,52,Iserlohn Roosters,Kölner Haie,4.0,7.0,False,False,1438.92,1626.66,0.2534,0.0,-6.473,1432.45,1633.13
4177,2025-26,2025-12-30 00:00:00+00:00,R 52,52,EHC Red Bull München,Augsburger Panther,3.0,2.0,False,False,1595.63,1411.84,0.7423,1.0,5.154,1600.78,1406.68
4179,2025-26,2025-12-30 00:00:00+00:00,R 52,52,Grizzlys Wolfsburg,Straubing Tigers,2.0,5.0,False,False,1500.22,1565.81,0.4067,0.0,-10.95,1489.27,1576.76
4180,2025-26,2026-01-02 00:00:00+00:00,R 53,53,Kölner Haie,Straubing Tigers,4.0,2.0,False,False,1633.13,1576.76,0.5804,1.0,8.989,1642.12,1567.77
4181,2025-26,2026-01-02 00:00:00+00:00,R 53,53,Eisbären Berlin,Löwen Frankfurt,2.0,3.0,False,False,1502.34,1383.84,0.6642,0.0,-13.284,1489.06,1397.12
4182,2025-26,2026-01-02 00:00:00+00:00,R 53,53,Adler Mannheim,Dresdner Eislöwen,2.0,5.0,False,False,1601.8,1308.55,0.844,0.0,-20.648,1581.15,1329.2
4183,2025-26,2026-01-02 00:00:00+00:00,R 53,53,Augsburger Panther,Schwenninger Wild Wings,7.0,6.0,False,False,1406.68,1422.29,0.4776,1.0,10.449,1417.13,1411.84
4184,2025-26,2026-01-02 00:00:00+00:00,R 53,53,ERC Ingolstadt,Pinguins Bremerhaven,2.0,3.0,False,False,1636.94,1519.41,0.663,0.0,-13.26,1623.68,1532.67
4185,2025-26,2026-01-02 00:00:00+00:00,R 53,53,Iserlohn Roosters,Nürnberg Ice Tigers,4.0,3.0,False,False,1432.45,1485.76,0.4239,1.0,11.522,1443.97,1474.24
4186,2025-26,2026-01-02 00:00:00+00:00,R 53,53,Grizzlys Wolfsburg,EHC Red Bull München,2.0,3.0,False,False,1489.27,1600.78,0.3448,0.0,-6.896,1482.37,1607.68
4187,2025-26,2026-01-04 00:00:00+00:00,R 54,54,Dresdner Eislöwen,Kölner Haie,1.0,8.0,False,False,1329.2,1642.12,0.1417,0.0,-5.159,1324.04,1647.28
4188,2025-26,2026-01-04 00:00:00+00:00,R 54,54,Pinguins Bremerhaven,Iserlohn Roosters,3.0,2.0,False,False,1532.67,1443.97,0.6249,1.0,7.501,1540.17,1436.47
4189,2025-26,2026-01-04 00:00:00+00:00,R 54,54,Eisbären Berlin,Augsburger Panther,6.0,3.0,False,False,1489.06,1417.13,0.6021,1.0,10.684,1499.74,1406.45
4190,2025-26,2026-01-04 00:00:00+00:00,R 54,54,Löwen Frankfurt,Schwenninger Wild Wings,1.0,2.0,False,False,1397.12,1411.84,0.4788,0.0,-9.577,1387.55,1421.42
4191,2025-26,2026-01-04 00:00:00+00:00,R 54,54,EHC Red Bull München,Adler Mannheim,2.0,4.0,False,False,1607.68,1581.15,0.5381,0.0,-11.682,1596.0,1592.83
4193,2025-26,2026-01-04 00:00:00+00:00,R 54,54,Nürnberg Ice Tigers,Grizzlys Wolfsburg,4.0,2.0,False,False,1474.24,1482.37,0.4883,1.0,11.202,1485.44,1471.17
4194,2025-26,2026-01-06 00:00:00+00:00,R 55,55,Nürnberg Ice Tigers,Kölner Haie,2.0,4.0,False,False,1485.44,1647.28,0.2826,0.0,-5.784,1479.66,1653.06
4195,2025-26,2026-01-06 00:00:00+00:00,R 55,55,Dresdner Eislöwen,Pinguins Bremerhaven,2.0,3.0,False,False,1324.04,1540.17,0.2237,0.0,-4.474,1319.56,1544.64
4196,2025-26,2026-01-06 00:00:00+00:00,R 55,55,Augsburger Panther,Iserlohn Roosters,2.0,3.0,False,False,1406.45,1436.47,0.4569,0.0,-9.138,1397.31,1445.61
4197,2025-26,2026-01-06 00:00:00+00:00,R 55,55,ERC Ingolstadt,Löwen Frankfurt,6.0,3.0,False,False,1623.68,1387.55,0.7956,1.0,5.117,1628.8,1382.43
4198,2025-26,2026-01-06 00:00:00+00:00,R 55,55,EHC Red Bull München,Eisbären Berlin,2.0,3.0,False,False,1596.0,1499.74,0.6351,0.0,-12.702,1583.3,1512.44
4199,2025-26,2026-01-06 00:00:00+00:00,R 55,55,Straubing Tigers,Adler Mannheim,4.0,1.0,False,False,1567.77,1592.83,0.464,1.0,14.694,1582.46,1578.14
4200,2025-26,2026-01-06 00:00:00+00:00,R 55,55,Schwenninger Wild Wings,Grizzlys Wolfsburg,4.0,3.0,False,False,1421.42,1471.17,0.4289,1.0,11.422,1432.84,1459.75
4201,2025-26,2026-01-08 00:00:00+00:00,R 56,56,Iserlohn Roosters,Eisbären Berlin,4.0,3.0,False,False,1445.61,1512.44,0.405,1.0,11.9,1457.51,1500.54
4202,2025-26,2026-01-09 00:00:00+00:00,R 57,57,Löwen Frankfurt,Adler Mannheim,2.0,6.0,False,False,1382.43,1578.14,0.2448,0.0,-7.236,1375.19,1585.37
4203,2025-26,2026-01-09 00:00:00+00:00,R 57,57,Pinguins Bremerhaven,Nürnberg Ice Tigers,3.0,1.0,False,False,1544.64,1479.66,0.5924,1.0,8.698,1553.34,1470.96
4204,2025-26,2026-01-09 00:00:00+00:00,R 57,57,ERC Ingolstadt,Kölner Haie,4.0,5.0,False,False,1628.8,1653.06,0.4651,0.0,-9.303,1619.5,1662.37
4205,2025-26,2026-01-09 00:00:00+00:00,R 57,57,Straubing Tigers,EHC Red Bull München,3.0,6.0,False,False,1582.46,1583.3,0.4988,0.0,-13.825,1568.64,1597.12
4206,2025-26,2026-01-09 00:00:00+00:00,R 57,57,Grizzlys Wolfsburg,Augsburger Panther,4.0,3.0,False,False,1459.75,1397.31,0.5889,1.0,8.222,1467.97,1389.09
4304,2025-26,2026-01-10 00:00:00+00:00,R 58,58,Dresdner Eislöwen,Eisbären Berlin,2.0,3.0,False,False,1319.56,1500.54,0.2608,0.0,-5.216,1314.35,1505.76
4208,2025-26,2026-01-11 00:00:00+00:00,R 59,59,Augsburger Panther,Kölner Haie,1.0,3.0,False,False,1389.09,1662.37,0.1718,0.0,-3.357,1385.73,1665.72
4209,2025-26,2026-01-11 00:00:00+00:00,R 59,59,EHC Red Bull München,Iserlohn Roosters,6.0,0.0,False,False,1597.12,1457.51,0.6908,1.0,11.317,1608.44,1446.19
4210,2025-26,2026-01-11 00:00:00+00:00,R 59,59,Grizzlys Wolfsburg,Löwen Frankfurt,5.0,2.0,False,False,1467.97,1375.19,0.6304,1.0,9.832,1477.8,1365.36
4211,2025-26,2026-01-11 00:00:00+00:00,R 59,59,Adler Mannheim,Pinguins Bremerhaven,4.0,3.0,False,False,1585.37,1553.34,0.546,1.0,9.081,1594.46,1544.26
4212,2025-26,2026-01-11 00:00:00+00:00,R 59,59,Schwenninger Wild Wings,Straubing Tigers,4.0,2.0,False,False,1432.84,1568.64,0.3139,1.0,14.198,1447.04,1554.44
4213,2025-26,2026-01-15 00:00:00+00:00,R 60,60,Schwenninger Wild Wings,Eisbären Berlin,3.0,5.0,False,False,1447.04,1505.76,0.4163,0.0,-8.909,1438.13,1514.67
4214,2025-26,2026-01-16 00:00:00+00:00,R 61,61,Adler Mannheim,Nürnberg Ice Tigers,2.0,4.0,False,False,1594.46,1470.96,0.6706,0.0,-13.951,1580.5,1484.91
4215,2025-26,2026-01-16 00:00:00+00:00,R 61,61,Augsburger Panther,Löwen Frankfurt,6.0,3.0,False,False,1385.73,1365.36,0.5293,1.0,12.931,1398.66,1352.43
4216,2025-26,2026-01-16 00:00:00+00:00,R 61,61,Pinguins Bremerhaven,Kölner Haie,2.0,4.0,False,False,1544.26,1665.72,0.332,0.0,-6.913,1537.35,1672.64
4217,2025-26,2026-01-16 00:00:00+00:00,R 61,61,ERC Ingolstadt,Straubing Tigers,5.0,4.0,False,False,1619.5,1554.44,0.5925,1.0,8.149,1627.65,1546.29
4218,2025-26,2026-01-16 00:00:00+00:00,R 61,61,Iserlohn Roosters,Grizzlys Wolfsburg,2.0,1.0,False,False,1446.19,1477.8,0.4546,1.0,10.907,1457.1,1466.9
4219,2025-26,2026-01-16 00:00:00+00:00,R 61,61,EHC Red Bull München,Dresdner Eislöwen,3.0,1.0,False,False,1608.44,1314.35,0.8446,1.0,3.012,1611.45,1311.33
4220,2025-26,2026-01-18 00:00:00+00:00,R 62,62,Kölner Haie,Iserlohn Roosters,4.0,2.0,False,False,1672.64,1457.1,0.7757,1.0,4.489,1677.12,1452.61
4221,2025-26,2026-01-18 00:00:00+00:00,R 62,62,Nürnberg Ice Tigers,EHC Red Bull München,5.0,4.0,False,False,1484.91,1611.45,0.3255,1.0,13.489,1498.4,1597.96
4222,2025-26,2026-01-18 00:00:00+00:00,R 62,62,Dresdner Eislöwen,Adler Mannheim,2.0,6.0,False,False,1311.33,1580.5,0.1752,0.0,-5.024,1306.31,1585.53
4224,2025-26,2026-01-18 00:00:00+00:00,R 62,62,Straubing Tigers,Augsburger Panther,1.0,4.0,False,False,1546.29,1398.66,0.7005,0.0,-18.201,1528.09,1416.86
4225,2025-26,2026-01-18 00:00:00+00:00,R 62,62,Grizzlys Wolfsburg,Eisbären Berlin,5.0,2.0,False,False,1466.9,1514.67,0.4317,1.0,15.422,1482.32,1499.24
4226,2025-26,2026-01-18 00:00:00+00:00,R 62,62,Pinguins Bremerhaven,Schwenninger Wild Wings,2.0,5.0,False,False,1537.35,1438.13,0.639,0.0,-16.953,1520.39,1455.08
4227,2025-26,2026-01-22 00:00:00+00:00,R 63,63,Adler Mannheim,Grizzlys Wolfsburg,2.0,1.0,False,False,1585.53,1482.32,0.6443,1.0,7.114,1592.64,1475.21
4229,2025-26,2026-01-23 00:00:00+00:00,R 64,64,Nürnberg Ice Tigers,Augsburger Panther,3.0,1.0,False,False,1498.4,1416.86,0.6152,1.0,8.152,1506.55,1408.71
4230,2025-26,2026-01-23 00:00:00+00:00,R 64,64,Dresdner Eislöwen,Iserlohn Roosters,1.0,4.0,False,False,1306.31,1452.61,0.3011,0.0,-7.827,1298.48,1460.44
4231,2025-26,2026-01-23 00:00:00+00:00,R 64,64,EHC Red Bull München,Pinguins Bremerhaven,6.0,3.0,False,False,1597.96,1520.39,0.6098,1.0,10.45,1608.41,1509.94
4232,2025-26,2026-01-23 00:00:00+00:00,R 64,64,Straubing Tigers,Löwen Frankfurt,5.0,4.0,False,False,1528.09,1352.43,0.7333,1.0,5.335,1533.43,1347.09
4233,2025-26,2026-01-23 00:00:00+00:00,R 64,64,Schwenninger Wild Wings,Kölner Haie,2.0,3.0,False,False,1455.08,1677.12,0.2179,0.0,-4.357,1450.72,1681.48
4234,2025-26,2026-01-25 00:00:00+00:00,R 65,65,Kölner Haie,Nürnberg Ice Tigers,5.0,2.0,False,False,1681.48,1506.55,0.7324,1.0,6.872,1688.35,1499.68
4235,2025-26,2026-01-25 00:00:00+00:00,R 65,65,Adler Mannheim,EHC Red Bull München,4.0,3.0,False,False,1592.64,1608.41,0.4773,1.0,10.454,1603.09,1597.96
4236,2025-26,2026-01-25 00:00:00+00:00,R 65,65,Augsburger Panther,Pinguins Bremerhaven,1.0,2.0,False,False,1408.71,1509.94,0.3583,0.0,-7.166,1401.54,1517.11
4237,2025-26,2026-01-25 00:00:00+00:00,R 65,65,Löwen Frankfurt,Eisbären Berlin,4.0,1.0,False,False,1347.09,1499.24,0.294,1.0,18.307,1365.4,1480.94
4238,2025-26,2026-01-25 00:00:00+00:00,R 65,65,Iserlohn Roosters,Straubing Tigers,2.0,4.0,False,False,1460.44,1533.43,0.3965,0.0,-8.432,1452.01,1541.86
4239,2025-26,2026-01-25 00:00:00+00:00,R 65,65,Grizzlys Wolfsburg,Dresdner Eislöwen,4.0,2.0,False,False,1475.21,1298.48,0.7344,1.0,5.401,1480.61,1293.08
4240,2025-26,2026-01-25 00:00:00+00:00,R 65,65,ERC Ingolstadt,Schwenninger Wild Wings,4.0,1.0,False,False,1627.65,1450.72,0.7347,1.0,6.809,1634.45,1443.91
