game_id,season,date,round,round_index,home_team,away_team,home_score,away_score,is_overtime,is_shootout,home_elo_before,away_elo_before,expected_home_win,actual_home_score,elo_delta_home,home_elo_after,away_elo_after
2921899,2025-26,2025-10-31 00:00:00+00:00,R 30,30,HC Škoda Plzeň,HC Kometa Brno,4.0,3.0,False,False,1523.29,1491.67,0.5454,1.0,9.093,1532.38,1482.58
2921900,2025-26,2025-10-31 00:00:00+00:00,R 30,30,Č. Budějovice,HC Energie Karlovy Vary,3.0,2.0,False,False,1506.29,1483.72,0.5324,1.0,9.351,1515.64,1474.37
2921901,2025-26,2025-10-31 00:00:00+00:00,R 30,30,BK Mladá Boleslav,HC VERVA Litvínov,3.0,2.0,False,False,1461.92,1396.89,0.5925,1.0,8.15,1470.07,1388.74
2921902,2025-26,2025-10-31 00:00:00+00:00,R 30,30,Mountfield HK,HC Oceláři Třinec,4.0,1.0,False,False,1547.82,1609.78,0.4118,1.0,15.863,1563.69,1593.92
2921903,2025-26,2025-11-02 00:00:00+00:00,R 31,31,HC Sparta Praha,BK Mladá Boleslav,2.0,0.0,False,False,1524.93,1470.07,0.5783,1.0,9.04,1533.97,1461.03
2921904,2025-26,2025-11-02 00:00:00+00:00,R 31,31,Rytíři Kladno,HC Škoda Plzeň,1.0,2.0,False,False,1446.31,1532.38,0.3786,0.0,-7.572,1438.74,1539.95
2921905,2025-26,2025-11-02 00:00:00+00:00,R 31,31,HC VERVA Litvínov,Mountfield HK,1.0,3.0,False,False,1388.74,1563.69,0.2676,0.0,-5.446,1383.29,1569.13
2921906,2025-26,2025-11-02 00:00:00+00:00,R 31,31,HC VÍTKOVICE RIDERA,HC Olomouc,2.0,3.0,False,False,1506.12,1489.29,0.5242,0.0,-10.484,1495.63,1499.78
2921908,2025-26,2025-11-02 00:00:00+00:00,R 31,31,HC Kometa Brno,Č. Budějovice,4.0,3.0,False,False,1482.58,1515.64,0.4526,1.0,10.949,1493.53,1504.69
2921909,2025-26,2025-11-02 00:00:00+00:00,R 31,31,HC Oceláři Třinec,HC Dynamo Pardubice,2.0,4.0,False,False,1593.92,1525.61,0.5971,0.0,-12.724,1581.2,1538.33
2922003,2025-26,2025-11-09 00:00:00+00:00,R 32,32,HC Sparta Praha,Bílí Tygři Liberec,4.0,3.0,False,False,1533.97,1486.35,0.5681,1.0,8.638,1542.61,1477.72
2921922,2025-26,2025-11-12 00:00:00+00:00,R 33,33,HC VÍTKOVICE RIDERA,Č. Budějovice,4.0,2.0,False,False,1495.63,1504.69,0.487,1.0,11.226,1506.86,1493.47
2921928,2025-26,2025-11-12 00:00:00+00:00,R 33,33,Bílí Tygři Liberec,HC Olomouc,4.0,2.0,False,False,1477.72,1499.78,0.4683,1.0,11.567,1489.28,1488.21
2921910,2025-26,2025-11-14 00:00:00+00:00,R 34,34,Rytíři Kladno,HC Oceláři Třinec,5.0,3.0,False,False,1438.74,1581.2,0.3058,1.0,14.326,1453.06,1566.87
2921911,2025-26,2025-11-14 00:00:00+00:00,R 34,34,Mountfield HK,HC VÍTKOVICE RIDERA,3.0,0.0,False,False,1569.13,1506.86,0.5887,1.0,11.091,1580.22,1495.77
2921912,2025-26,2025-11-14 00:00:00+00:00,R 34,34,Bílí Tygři Liberec,HC Sparta Praha,3.0,0.0,False,False,1489.28,1542.61,0.4239,1.0,15.596,1504.88,1527.01
2921913,2025-26,2025-11-14 00:00:00+00:00,R 34,34,BK Mladá Boleslav,HC Olomouc,4.0,1.0,False,False,1461.03,1488.21,0.461,1.0,14.763,1475.79,1473.45
2921915,2025-26,2025-11-14 00:00:00+00:00,R 34,34,HC Energie Karlovy Vary,HC Škoda Plzeň,4.0,2.0,False,False,1474.37,1539.95,0.4067,1.0,12.658,1487.03,1527.29
2921916,2025-26,2025-11-14 00:00:00+00:00,R 34,34,Č. Budějovice,HC VERVA Litvínov,2.0,3.0,False,False,1493.47,1383.29,0.6534,0.0,-13.069,1480.4,1396.36
2921917,2025-26,2025-11-16 00:00:00+00:00,R 35,35,HC Škoda Plzeň,HC Sparta Praha,5.0,6.0,False,False,1527.29,1527.01,0.5004,0.0,-10.008,1517.29,1537.02
2921919,2025-26,2025-11-16 00:00:00+00:00,R 35,35,HC VERVA Litvínov,HC Dynamo Pardubice,1.0,4.0,False,False,1396.36,1538.33,0.3063,0.0,-7.979,1388.38,1546.31
2921920,2025-26,2025-11-16 00:00:00+00:00,R 35,35,HC Energie Karlovy Vary,Rytíři Kladno,1.0,5.0,False,False,1487.03,1453.06,0.5487,0.0,-17.394,1469.63,1470.46
2921921,2025-26,2025-11-16 00:00:00+00:00,R 35,35,BK Mladá Boleslav,Bílí Tygři Liberec,2.0,0.0,False,False,1475.79,1504.88,0.4582,1.0,11.748,1487.54,1493.13
2921923,2025-26,2025-11-16 00:00:00+00:00,R 35,35,HC Kometa Brno,HC Oceláři Třinec,4.0,3.0,False,False,1493.53,1566.87,0.396,1.0,12.08,1505.61,1554.79
2921918,2025-26,2025-11-17 00:00:00+00:00,R 36,36,HC Olomouc,Mountfield HK,1.0,7.0,False,False,1473.45,1580.22,0.351,0.0,-13.028,1460.42,1593.25
2921926,2025-26,2025-11-20 00:00:00+00:00,R 37,37,HC Dynamo Pardubice,HC Energie Karlovy Vary,4.0,1.0,False,False,1546.31,1469.63,0.6086,1.0,10.487,1556.8,1459.15
2921927,2025-26,2025-11-20 00:00:00+00:00,R 37,37,HC Škoda Plzeň,HC VERVA Litvínov,7.0,2.0,False,False,1517.29,1388.38,0.6774,1.0,10.919,1528.21,1377.46
2921930,2025-26,2025-11-20 00:00:00+00:00,R 37,37,HC VÍTKOVICE RIDERA,HC Oceláři Třinec,3.0,2.0,False,False,1495.77,1554.79,0.4159,1.0,11.683,1507.45,1543.11
2921924,2025-26,2025-11-21 00:00:00+00:00,R 38,38,Č. Budějovice,BK Mladá Boleslav,4.0,3.0,False,False,1480.4,1487.54,0.4897,1.0,10.205,1490.6,1477.33
2921925,2025-26,2025-11-21 00:00:00+00:00,R 38,38,Rytíři Kladno,HC Kometa Brno,1.0,4.0,False,False,1470.46,1505.61,0.4496,0.0,-12.269,1458.19,1517.88
2921929,2025-26,2025-11-21 00:00:00+00:00,R 38,38,Mountfield HK,HC Sparta Praha,1.0,4.0,False,False,1593.25,1537.02,0.5802,0.0,-15.686,1577.56,1552.71
2921931,2025-26,2025-11-23 00:00:00+00:00,R 39,39,HC Olomouc,Č. Budějovice,1.0,2.0,False,False,1460.42,1490.6,0.4567,0.0,-9.133,1451.29,1499.74
2921932,2025-26,2025-11-23 00:00:00+00:00,R 39,39,BK Mladá Boleslav,HC Škoda Plzeň,2.0,1.0,False,False,1477.33,1528.21,0.4273,1.0,11.454,1488.79,1516.75
2921933,2025-26,2025-11-23 00:00:00+00:00,R 39,39,Bílí Tygři Liberec,Mountfield HK,3.0,2.0,False,False,1493.13,1577.56,0.3808,1.0,12.383,1505.51,1565.18
2921934,2025-26,2025-11-23 00:00:00+00:00,R 39,39,HC VÍTKOVICE RIDERA,HC Dynamo Pardubice,3.0,2.0,False,False,1507.45,1556.8,0.4295,1.0,11.411,1518.86,1545.39
2921935,2025-26,2025-11-23 00:00:00+00:00,R 39,39,Rytíři Kladno,HC Sparta Praha,3.0,7.0,False,False,1458.19,1552.71,0.3672,0.0,-11.334,1446.86,1564.04
2921936,2025-26,2025-11-23 00:00:00+00:00,R 39,39,HC VERVA Litvínov,HC Oceláři Třinec,5.0,2.0,False,False,1377.46,1543.11,0.2782,1.0,18.612,1396.07,1524.5
2921937,2025-26,2025-11-23 00:00:00+00:00,R 39,39,HC Energie Karlovy Vary,HC Kometa Brno,3.0,2.0,False,False,1459.15,1517.88,0.4163,1.0,11.675,1470.82,1506.21
2921938,2025-26,2025-11-25 00:00:00+00:00,R 40,40,HC Dynamo Pardubice,HC Sparta Praha,1.0,2.0,False,False,1545.39,1564.04,0.4732,0.0,-9.464,1535.92,1573.5
2921940,2025-26,2025-11-25 00:00:00+00:00,R 40,40,Rytíři Kladno,HC VERVA Litvínov,2.0,1.0,False,False,1446.86,1396.07,0.5726,1.0,8.549,1455.4,1387.53
2921941,2025-26,2025-11-25 00:00:00+00:00,R 40,40,HC Kometa Brno,HC Olomouc,1.0,2.0,False,False,1506.21,1451.29,0.5784,0.0,-11.568,1494.64,1462.85
2921942,2025-26,2025-11-25 00:00:00+00:00,R 40,40,Mountfield HK,BK Mladá Boleslav,0.0,1.0,False,False,1565.18,1488.79,0.6082,0.0,-12.164,1553.02,1500.95
2921943,2025-26,2025-11-25 00:00:00+00:00,R 40,40,Bílí Tygři Liberec,Č. Budějovice,5.0,2.0,False,False,1505.51,1499.74,0.5083,1.0,13.597,1519.11,1486.14
2921944,2025-26,2025-11-25 00:00:00+00:00,R 40,40,HC Energie Karlovy Vary,HC Oceláři Třinec,2.0,1.0,False,False,1470.82,1524.5,0.4234,1.0,11.533,1482.36,1512.96
2921939,2025-26,2025-11-26 00:00:00+00:00,R 41,41,HC Škoda Plzeň,HC VÍTKOVICE RIDERA,7.0,0.0,False,False,1516.75,1518.86,0.497,1.0,20.901,1537.65,1497.96
2921945,2025-26,2025-11-28 00:00:00+00:00,R 42,42,HC Škoda Plzeň,Bílí Tygři Liberec,2.0,1.0,False,False,1537.65,1519.11,0.5267,1.0,9.467,1547.12,1509.64
2921946,2025-26,2025-11-28 00:00:00+00:00,R 42,42,HC Dynamo Pardubice,Mountfield HK,3.0,1.0,False,False,1535.92,1553.02,0.4754,1.0,11.437,1547.36,1541.58
2921947,2025-26,2025-11-28 00:00:00+00:00,R 42,42,Rytíři Kladno,BK Mladá Boleslav,5.0,0.0,False,False,1455.4,1500.95,0.4348,1.0,19.842,1475.25,1481.11
2921948,2025-26,2025-11-28 00:00:00+00:00,R 42,42,HC Oceláři Třinec,HC Olomouc,5.0,2.0,False,False,1512.96,1462.85,0.5716,1.0,11.613,1524.58,1451.24
2921949,2025-26,2025-11-28 00:00:00+00:00,R 42,42,HC Energie Karlovy Vary,HC VÍTKOVICE RIDERA,4.0,1.0,False,False,1482.36,1497.96,0.4776,1.0,14.383,1496.74,1483.58
2921950,2025-26,2025-11-28 00:00:00+00:00,R 42,42,Č. Budějovice,HC Sparta Praha,3.0,1.0,False,False,1486.14,1573.5,0.3769,1.0,13.169,1499.31,1560.33
2921951,2025-26,2025-11-28 00:00:00+00:00,R 42,42,HC VERVA Litvínov,HC Kometa Brno,6.0,2.0,False,False,1387.53,1494.64,0.3506,1.0,19.934,1407.46,1474.7
2921952,2025-26,2025-11-30 00:00:00+00:00,R 43,43,Mountfield HK,Č. Budějovice,4.0,2.0,False,False,1541.58,1499.31,0.5605,1.0,9.474,1551.05,1489.84
2921953,2025-26,2025-11-30 00:00:00+00:00,R 43,43,HC VÍTKOVICE RIDERA,Rytíři Kladno,0.0,3.0,False,False,1483.58,1475.25,0.512,0.0,-14.142,1469.44,1489.39
2921954,2025-26,2025-11-30 00:00:00+00:00,R 43,43,HC VERVA Litvínov,HC Energie Karlovy Vary,1.0,2.0,False,False,1407.46,1496.74,0.3743,0.0,-7.485,1399.97,1504.22
2921955,2025-26,2025-11-30 00:00:00+00:00,R 43,43,HC Olomouc,HC Škoda Plzeň,1.0,0.0,False,False,1451.24,1547.12,0.3654,1.0,12.692,1463.93,1534.43
2921956,2025-26,2025-11-30 00:00:00+00:00,R 43,43,Bílí Tygři Liberec,HC Dynamo Pardubice,4.0,2.0,False,False,1509.64,1547.36,0.4459,1.0,11.969,1521.61,1535.39
2921957,2025-26,2025-11-30 00:00:00+00:00,R 43,43,HC Oceláři Třinec,HC Sparta Praha,1.0,2.0,False,False,1524.58,1560.33,0.4487,0.0,-8.974,1515.6,1569.31
2921958,2025-26,2025-11-30 00:00:00+00:00,R 43,43,BK Mladá Boleslav,HC Kometa Brno,3.0,4.0,False,False,1481.11,1474.7,0.5092,0.0,-10.184,1470.92,1484.89
2921811,2025-26,2025-12-03 00:00:00+00:00,R 44,44,HC Oceláři Třinec,Mountfield HK,6.0,1.0,False,False,1515.6,1551.05,0.4492,1.0,19.427,1535.03,1531.63
2922088,2025-26,2025-12-03 00:00:00+00:00,R 44,44,HC VÍTKOVICE RIDERA,HC Olomouc,1.0,5.0,False,False,1469.44,1463.93,0.5079,0.0,-16.309,1453.13,1480.24
2921960,2025-26,2025-12-05 00:00:00+00:00,R 45,45,HC Škoda Plzeň,Č. Budějovice,2.0,3.0,False,False,1534.43,1489.84,0.5638,0.0,-11.276,1523.15,1501.11
2921961,2025-26,2025-12-05 00:00:00+00:00,R 45,45,HC Kometa Brno,HC Sparta Praha,3.0,1.0,False,False,1484.89,1569.31,0.3808,1.0,13.102,1497.99,1556.21
2921962,2025-26,2025-12-05 00:00:00+00:00,R 45,45,HC Dynamo Pardubice,BK Mladá Boleslav,5.0,2.0,False,False,1535.39,1470.92,0.5917,1.0,10.998,1546.39,1459.93
2921963,2025-26,2025-12-05 00:00:00+00:00,R 45,45,Rytíři Kladno,Mountfield HK,2.0,3.0,False,False,1489.39,1531.63,0.4395,0.0,-8.79,1480.6,1540.42
2921964,2025-26,2025-12-05 00:00:00+00:00,R 45,45,HC VERVA Litvínov,HC VÍTKOVICE RIDERA,2.0,5.0,False,False,1399.97,1453.13,0.4241,0.0,-11.481,1388.49,1464.61
2921965,2025-26,2025-12-05 00:00:00+00:00,R 45,45,HC Energie Karlovy Vary,HC Olomouc,4.0,2.0,False,False,1504.22,1480.24,0.5345,1.0,10.119,1514.34,1470.12
2921971,2025-26,2025-12-05 00:00:00+00:00,R 45,45,HC Oceláři Třinec,Bílí Tygři Liberec,3.0,5.0,False,False,1535.03,1521.61,0.5193,0.0,-11.341,1523.69,1532.95
2921959,2025-26,2025-12-07 00:00:00+00:00,R 46,46,HC Oceláři Třinec,BK Mladá Boleslav,5.0,2.0,False,False,1523.69,1459.93,0.5907,1.0,11.027,1534.71,1448.9
2921966,2025-26,2025-12-07 00:00:00+00:00,R 46,46,HC VÍTKOVICE RIDERA,HC Kometa Brno,4.0,3.0,False,False,1464.61,1497.99,0.4521,1.0,10.958,1475.57,1487.03
2921967,2025-26,2025-12-07 00:00:00+00:00,R 46,46,Mountfield HK,HC Škoda Plzeň,5.0,4.0,False,False,1540.42,1523.15,0.5248,1.0,9.503,1549.92,1513.65
2921968,2025-26,2025-12-07 00:00:00+00:00,R 46,46,HC Olomouc,Rytíři Kladno,4.0,1.0,False,False,1470.12,1480.6,0.4849,1.0,14.213,1484.34,1466.39
2921969,2025-26,2025-12-07 00:00:00+00:00,R 46,46,HC VERVA Litvínov,Bílí Tygři Liberec,3.0,2.0,False,False,1388.49,1532.95,0.3033,1.0,13.934,1402.43,1519.02
2921970,2025-26,2025-12-07 00:00:00+00:00,R 46,46,Č. Budějovice,HC Dynamo Pardubice,3.0,6.0,False,False,1501.11,1546.39,0.4352,0.0,-11.823,1489.29,1558.21
2921972,2025-26,2025-12-07 00:00:00+00:00,R 46,46,HC Sparta Praha,HC Energie Karlovy Vary,6.0,1.0,False,False,1556.21,1514.34,0.56,1.0,15.474,1571.68,1498.87
2921848,2025-26,2025-12-17 00:00:00+00:00,R 47,47,HC VÍTKOVICE RIDERA,HC Škoda Plzeň,1.0,3.0,False,False,1475.57,1513.65,0.4454,0.0,-9.62,1465.95,1523.27
2921975,2025-26,2025-12-17 00:00:00+00:00,R 47,47,HC Dynamo Pardubice,HC Olomouc,4.0,5.0,False,False,1558.21,1484.34,0.6047,0.0,-12.095,1546.12,1496.43
2921993,2025-26,2025-12-17 00:00:00+00:00,R 47,47,HC Oceláři Třinec,Mountfield HK,2.0,5.0,False,False,1534.71,1549.92,0.4781,0.0,-13.166,1521.55,1563.09
2921973,2025-26,2025-12-19 00:00:00+00:00,R 48,48,HC Oceláři Třinec,HC Škoda Plzeň,2.0,1.0,False,False,1521.55,1523.27,0.4975,1.0,10.049,1531.6,1513.22
2921974,2025-26,2025-12-19 00:00:00+00:00,R 48,48,HC VÍTKOVICE RIDERA,BK Mladá Boleslav,1.0,2.0,False,False,1465.95,1448.9,0.5245,0.0,-10.49,1455.46,1459.39
2921976,2025-26,2025-12-19 00:00:00+00:00,R 48,48,Rytíři Kladno,Č. Budějovice,2.0,3.0,False,False,1466.39,1489.29,0.4671,0.0,-9.342,1457.04,1498.63
2921977,2025-26,2025-12-19 00:00:00+00:00,R 48,48,HC Energie Karlovy Vary,Mountfield HK,4.0,1.0,False,False,1498.87,1563.09,0.4086,1.0,15.931,1514.8,1547.15
2921978,2025-26,2025-12-19 00:00:00+00:00,R 48,48,HC VERVA Litvínov,HC Sparta Praha,3.0,2.0,False,False,1402.43,1571.68,0.274,1.0,14.52,1416.95,1557.16
2921979,2025-26,2025-12-19 00:00:00+00:00,R 48,48,HC Kometa Brno,Bílí Tygři Liberec,3.0,1.0,False,False,1487.03,1519.02,0.4541,1.0,11.823,1498.85,1507.2
2921980,2025-26,2025-12-21 00:00:00+00:00,R 49,49,HC Škoda Plzeň,HC Dynamo Pardubice,1.0,2.0,False,False,1513.22,1546.12,0.4528,0.0,-9.056,1504.16,1555.17
2921981,2025-26,2025-12-21 00:00:00+00:00,R 49,49,HC Sparta Praha,HC VÍTKOVICE RIDERA,3.0,6.0,False,False,1557.16,1455.46,0.6423,0.0,-17.022,1540.14,1472.48
2921982,2025-26,2025-12-21 00:00:00+00:00,R 49,49,HC Olomouc,HC VERVA Litvínov,4.0,3.0,False,False,1496.43,1416.95,0.6124,1.0,7.751,1504.18,1409.2
2921983,2025-26,2025-12-21 00:00:00+00:00,R 49,49,BK Mladá Boleslav,HC Energie Karlovy Vary,0.0,3.0,False,False,1459.39,1514.8,0.4209,0.0,-11.384,1448.01,1526.18
2921984,2025-26,2025-12-21 00:00:00+00:00,R 49,49,Mountfield HK,HC Kometa Brno,2.0,1.0,False,False,1547.15,1498.85,0.5691,1.0,8.619,1555.77,1490.24
2921985,2025-26,2025-12-21 00:00:00+00:00,R 49,49,Č. Budějovice,HC Oceláři Třinec,1.0,0.0,False,False,1498.63,1531.6,0.4527,1.0,10.946,1509.58,1520.65
2921986,2025-26,2025-12-21 00:00:00+00:00,R 49,49,Bílí Tygři Liberec,Rytíři Kladno,4.0,1.0,False,False,1507.2,1457.04,0.5717,1.0,11.611,1518.81,1445.43
2921987,2025-26,2025-12-23 00:00:00+00:00,R 50,50,HC Sparta Praha,HC Olomouc,7.0,2.0,False,False,1540.14,1504.18,0.5516,1.0,15.811,1555.95,1488.37
2921988,2025-26,2025-12-23 00:00:00+00:00,R 50,50,HC VÍTKOVICE RIDERA,Bílí Tygři Liberec,4.0,1.0,False,False,1472.48,1518.81,0.4337,1.0,15.377,1487.86,1503.43
2921989,2025-26,2025-12-23 00:00:00+00:00,R 50,50,Rytíři Kladno,HC Dynamo Pardubice,0.0,1.0,False,False,1445.43,1555.17,0.3471,0.0,-6.942,1438.49,1562.11
2921990,2025-26,2025-12-23 00:00:00+00:00,R 50,50,HC Kometa Brno,HC Škoda Plzeň,3.0,2.0,False,False,1490.24,1504.16,0.48,1.0,10.401,1500.64,1493.76
2921991,2025-26,2025-12-23 00:00:00+00:00,R 50,50,HC Energie Karlovy Vary,Č. Budějovice,1.0,0.0,False,False,1526.18,1509.58,0.5239,1.0,9.522,1535.71,1500.05
2921992,2025-26,2025-12-23 00:00:00+00:00,R 50,50,HC VERVA Litvínov,BK Mladá Boleslav,6.0,1.0,False,False,1409.2,1448.01,0.4444,1.0,19.566,1428.76,1428.44
2921995,2025-26,2025-12-26 00:00:00+00:00,R 51,51,HC Škoda Plzeň,Rytíři Kladno,3.0,0.0,False,False,1493.76,1438.49,0.5789,1.0,11.39,1505.15,1427.1
2921996,2025-26,2025-12-26 00:00:00+00:00,R 51,51,Mountfield HK,HC VERVA Litvínov,2.0,3.0,False,False,1555.77,1428.76,0.6751,0.0,-13.501,1542.27,1442.26
2921997,2025-26,2025-12-26 00:00:00+00:00,R 51,51,HC Olomouc,HC VÍTKOVICE RIDERA,0.0,6.0,False,False,1488.37,1487.86,0.5007,0.0,-19.483,1468.89,1507.34
2921998,2025-26,2025-12-26 00:00:00+00:00,R 51,51,Bílí Tygři Liberec,HC Energie Karlovy Vary,2.0,3.0,False,False,1503.43,1535.71,0.4537,0.0,-9.074,1494.36,1544.78
2921999,2025-26,2025-12-26 00:00:00+00:00,R 51,51,Č. Budějovice,HC Kometa Brno,3.0,2.0,False,False,1500.05,1500.64,0.4992,1.0,10.017,1510.07,1490.62
2922000,2025-26,2025-12-26 00:00:00+00:00,R 51,51,HC Dynamo Pardubice,HC Oceláři Třinec,5.0,3.0,False,False,1562.11,1520.65,0.5594,1.0,9.502,1571.62,1511.15
2922001,2025-26,2025-12-28 00:00:00+00:00,R 52,52,HC Oceláři Třinec,Rytíři Kladno,3.0,1.0,False,False,1511.15,1427.1,0.6187,1.0,8.071,1519.22,1419.03
2922002,2025-26,2025-12-28 00:00:00+00:00,R 52,52,HC VÍTKOVICE RIDERA,Mountfield HK,3.0,5.0,False,False,1507.34,1542.27,0.4499,0.0,-9.731,1497.61,1552.0
2922004,2025-26,2025-12-28 00:00:00+00:00,R 52,52,HC Olomouc,BK Mladá Boleslav,2.0,5.0,False,False,1468.89,1428.44,0.5579,0.0,-15.19,1453.7,1443.63
2922005,2025-26,2025-12-28 00:00:00+00:00,R 52,52,HC Kometa Brno,HC Dynamo Pardubice,1.0,4.0,False,False,1490.62,1571.62,0.3855,0.0,-10.309,1480.31,1581.93
2922006,2025-26,2025-12-28 00:00:00+00:00,R 52,52,HC Energie Karlovy Vary,HC Škoda Plzeň,1.0,2.0,False,False,1544.78,1505.15,0.5568,0.0,-11.136,1533.64,1516.29
2922007,2025-26,2025-12-28 00:00:00+00:00,R 52,52,HC VERVA Litvínov,Č. Budějovice,4.0,1.0,False,False,1442.26,1510.07,0.4036,1.0,16.04,1458.3,1494.03
2922009,2025-26,2025-12-30 00:00:00+00:00,R 53,53,Mountfield HK,HC Olomouc,3.0,2.0,False,False,1552.0,1453.7,0.6378,1.0,7.244,1559.25,1446.45
2922010,2025-26,2025-12-30 00:00:00+00:00,R 53,53,HC Dynamo Pardubice,HC VERVA Litvínov,3.0,2.0,False,False,1581.93,1458.3,0.6708,1.0,6.585,1588.51,1451.72
2922011,2025-26,2025-12-30 00:00:00+00:00,R 53,53,Rytíři Kladno,HC Energie Karlovy Vary,3.0,1.0,False,False,1419.03,1533.64,0.3408,1.0,13.767,1432.8,1519.88
2922012,2025-26,2025-12-30 00:00:00+00:00,R 53,53,Bílí Tygři Liberec,BK Mladá Boleslav,2.0,1.0,False,False,1494.36,1443.63,0.5725,1.0,8.55,1502.91,1435.08
2922013,2025-26,2025-12-30 00:00:00+00:00,R 53,53,Č. Budějovice,HC VÍTKOVICE RIDERA,2.0,3.0,False,False,1494.03,1497.61,0.4949,0.0,-9.897,1484.13,1507.51
2922014,2025-26,2025-12-30 00:00:00+00:00,R 53,53,HC Oceláři Třinec,HC Kometa Brno,4.0,3.0,False,False,1519.22,1480.31,0.5558,1.0,8.885,1528.11,1471.43
2922015,2025-26,2026-01-02 00:00:00+00:00,R 54,54,BK Mladá Boleslav,Č. Budějovice,4.0,2.0,False,False,1435.08,1484.13,0.4299,1.0,12.254,1447.33,1471.88
2922016,2025-26,2026-01-02 00:00:00+00:00,R 54,54,HC Kometa Brno,Rytíři Kladno,2.0,4.0,False,False,1471.43,1432.8,0.5554,0.0,-11.992,1459.43,1444.79
2922017,2025-26,2026-01-02 00:00:00+00:00,R 54,54,HC Energie Karlovy Vary,HC Dynamo Pardubice,3.0,2.0,False,False,1519.88,1588.51,0.4025,1.0,11.95,1531.83,1576.56
2922018,2025-26,2026-01-02 00:00:00+00:00,R 54,54,HC VERVA Litvínov,HC Škoda Plzeň,1.0,8.0,False,False,1451.72,1516.29,0.4081,0.0,-16.49,1435.23,1532.78
2922019,2025-26,2026-01-02 00:00:00+00:00,R 54,54,HC Olomouc,Bílí Tygři Liberec,5.0,3.0,False,False,1446.45,1502.91,0.4195,1.0,12.437,1458.89,1490.47
2922021,2025-26,2026-01-02 00:00:00+00:00,R 54,54,HC VÍTKOVICE RIDERA,HC Oceláři Třinec,0.0,2.0,False,False,1507.51,1528.11,0.4704,0.0,-10.24,1497.27,1538.35
2922022,2025-26,2026-01-04 00:00:00+00:00,R 55,55,Č. Budějovice,HC Olomouc,2.0,1.0,False,False,1471.88,1458.89,0.5187,1.0,9.626,1481.51,1449.26
2922023,2025-26,2026-01-04 00:00:00+00:00,R 55,55,HC Škoda Plzeň,BK Mladá Boleslav,6.0,2.0,False,False,1532.78,1447.33,0.6205,1.0,11.758,1544.54,1435.58
2922024,2025-26,2026-01-04 00:00:00+00:00,R 55,55,Mountfield HK,Bílí Tygři Liberec,0.0,2.0,False,False,1559.25,1490.47,0.5977,0.0,-12.735,1546.51,1503.21
2922025,2025-26,2026-01-04 00:00:00+00:00,R 55,55,HC Dynamo Pardubice,HC VÍTKOVICE RIDERA,4.0,1.0,False,False,1576.56,1497.27,0.6122,1.0,10.379,1586.94,1486.89
2922026,2025-26,2026-01-04 00:00:00+00:00,R 55,55,HC Sparta Praha,Rytíři Kladno,4.0,5.0,False,False,1555.95,1444.79,0.6547,0.0,-13.095,1542.86,1457.88
2922027,2025-26,2026-01-04 00:00:00+00:00,R 55,55,HC Oceláři Třinec,HC VERVA Litvínov,3.0,2.0,False,False,1538.35,1435.23,0.6442,1.0,7.116,1545.46,1428.11
2922028,2025-26,2026-01-04 00:00:00+00:00,R 55,55,HC Kometa Brno,HC Energie Karlovy Vary,2.0,3.0,False,False,1459.43,1531.83,0.3973,0.0,-7.946,1451.49,1539.77
2922029,2025-26,2026-01-06 00:00:00+00:00,R 56,56,HC Sparta Praha,HC Dynamo Pardubice,2.0,3.0,False,False,1542.86,1586.94,0.4369,0.0,-8.738,1534.12,1595.68
2922030,2025-26,2026-01-06 00:00:00+00:00,R 56,56,HC VÍTKOVICE RIDERA,HC Škoda Plzeň,4.0,6.0,False,False,1486.89,1544.54,0.4178,0.0,-8.945,1477.94,1553.48
2922031,2025-26,2026-01-06 00:00:00+00:00,R 56,56,HC VERVA Litvínov,Rytíři Kladno,4.0,1.0,False,False,1428.11,1457.88,0.4573,1.0,14.847,1442.96,1443.04
2922032,2025-26,2026-01-06 00:00:00+00:00,R 56,56,HC Olomouc,HC Kometa Brno,3.0,2.0,False,False,1449.26,1451.49,0.4968,1.0,10.064,1459.33,1441.42
2922035,2025-26,2026-01-07 00:00:00+00:00,R 57,57,HC Oceláři Třinec,HC Energie Karlovy Vary,6.0,3.0,False,False,1545.46,1539.77,0.5082,1.0,13.601,1559.06,1526.17
2922036,2025-26,2026-01-09 00:00:00+00:00,R 58,58,Bílí Tygři Liberec,HC Škoda Plzeň,3.0,2.0,False,False,1503.21,1553.48,0.4282,1.0,11.437,1514.64,1542.04
2922037,2025-26,2026-01-09 00:00:00+00:00,R 58,58,Mountfield HK,HC Dynamo Pardubice,4.0,3.0,False,False,1546.51,1595.68,0.4297,1.0,11.406,1557.92,1584.27
2922038,2025-26,2026-01-09 00:00:00+00:00,R 58,58,BK Mladá Boleslav,Rytíři Kladno,1.0,5.0,False,False,1435.58,1443.04,0.4893,0.0,-15.696,1419.88,1458.73
2922039,2025-26,2026-01-09 00:00:00+00:00,R 58,58,HC Olomouc,HC Oceláři Třinec,4.0,1.0,False,False,1459.33,1559.06,0.3603,1.0,16.967,1476.29,1542.09
2922040,2025-26,2026-01-09 00:00:00+00:00,R 58,58,HC VÍTKOVICE RIDERA,HC Energie Karlovy Vary,3.0,4.0,False,False,1477.94,1526.17,0.431,0.0,-8.621,1469.32,1534.79
