game_id,season_year,tournament,date,home_team,away_team,home_goals,away_goals,game_time_s,arena,arena_lat,arena_lon,away_blocked_shots,away_faceoffs_total,away_faceoffs_won,away_missed_shots,away_pp_goals,away_pp_instances,away_sh_goals,away_sh_instances,away_shots_on_goal,away_shots_total,away_team_id,away_xg,buy_tickets_url,city,current_period,end_utc,ended,finished_type,game_week,home_blocked_shots,home_faceoffs_total,home_faceoffs_won,home_missed_shots,home_pp_goals,home_pp_instances,home_sh_goals,home_sh_instances,home_shots_on_goal,home_shots_total,home_team_id,home_xg,spectators,start_utc,started
418,2026,runkosarja,,Pelicans,Ilves,2,1,3600,Lahden jäähalli ,60.9819,25.6399,,,,,0,2,0,3,,,951626834:ilves,2.97,,LAHTI,3,2026-02-25T18:48:27Z,True,ENDED_DURING_REGULAR_GAME_TIME,24,,,,,1,3,0,2,,,875886777:pelicans,0.66,3128,2026-02-25T16:30:00Z,True
419,2026,runkosarja,,Sport,KooKoo,3,4,3600,Vaasan jäähalli I,63.0779,21.6613,,,,,1,1,0,2,,,461765763:kookoo,4.06,https://vaasansport.tmtickets.fi,VAASA,3,2026-02-25T18:48:09Z,True,ENDED_DURING_REGULAR_GAME_TIME,24,,,,,0,2,0,1,,,626537494:sport,3,3838,2026-02-25T16:30:00Z,True
420,2026,runkosarja,,TPS,SaiPa,1,3,3600,Turun Monitoimihalli Oy,60.4562,22.1869,,,,,0,3,0,2,,,933686567:saipa,2.33,,TURKU,3,2026-02-25T18:42:55Z,True,ENDED_DURING_REGULAR_GAME_TIME,24,,,,,0,2,0,3,,,651304385:tps,1.99,4109,2026-02-25T16:30:00Z,True
421,2026,runkosarja,,HIFK,Jukurit,2,3,3800,Helsingin jäähalli I,60.1891,24.9219,,,,,0,3,0,3,,,292293444:jukurit,2.07,https://www.ticketmaster.fi/artist/hifk-lippuja/90363,HELSINKI,4,2026-02-27T18:59:32Z,True,ENDED_DURING_EXTENDED_GAME_TIME,24,,,,,0,3,0,3,,,168761288:hifk,3.04,7911,2026-02-27T16:30:00Z,True
422,2026,runkosarja,,HPK,SaiPa,1,5,3600,Hämeenlinnan jäähalli I ,60.9943,24.4348,,,,,1,6,0,6,,,933686567:saipa,3.05,https://liveday.fi/stores/2vjYW5qER9OnYBi0Ds6U3bqeh2l,HÄMEENLINNA,3,2026-02-27T18:47:00Z,True,ENDED_DURING_REGULAR_GAME_TIME,24,,,,,0,6,0,6,,,55786244:hpk,3.71,3460,2026-02-27T16:30:00Z,True
423,2026,runkosarja,,JYP,KooKoo,2,3,3600,Jyväskylän jäähalli,62.2381,25.722,,,,,0,2,0,2,,,461765763:kookoo,3.84,https://jyp.tmtickets.fi/Events,JYVÄSKYLÄ,3,2026-02-27T18:49:29Z,True,ENDED_DURING_REGULAR_GAME_TIME,24,,,,,1,2,0,2,,,219244634:jyp,2.3,3544,2026-02-27T16:30:00Z,True
424,2026,runkosarja,,Pelicans,Sport,3,2,3900,Lahden jäähalli ,60.9819,25.6399,,,,,0,0,0,3,,,626537494:sport,1.63,,LAHTI,5,2026-02-27T19:09:00Z,True,ENDED_DURING_WINNING_SHOT_COMPETITION,24,,,,,1,3,0,0,,,875886777:pelicans,3.8,3423,2026-02-27T16:30:00Z,True
425,2026,runkosarja,,KalPa,Tappara,1,10,3600,Kuopion jäähalli,62.8959,27.6657,,,,,2,4,0,3,,,362185137:tappara,4.26,https://kalpa.tmtickets.fi,KUOPIO,3,2026-02-27T19:52:09Z,True,ENDED_DURING_REGULAR_GAME_TIME,24,,,,,0,3,0,4,,,859884935:kalpa,1.26,4552,2026-02-27T17:30:00Z,True
426,2026,runkosarja,,Jukurit,JYP,2,3,3900,Mikkelin jäähalli,61.6926,27.2546,,,,,1,3,0,1,,,219244634:jyp,4.4,,MIKKELI,5,2026-02-28T17:43:10Z,True,ENDED_DURING_WINNING_SHOT_COMPETITION,24,,,,,0,1,0,3,,,292293444:jukurit,1.85,3738,2026-02-28T15:00:00Z,True
427,2026,runkosarja,,KooKoo,Ilves,5,1,3600,Kouvolan jäähalli,60.8722,26.71,,,,,0,5,1,5,,,951626834:ilves,3.45,https://kookoo.tmtickets.fi/,KOUVOLA,3,2026-02-28T17:31:17Z,True,ENDED_DURING_REGULAR_GAME_TIME,24,,,,,3,5,0,5,,,461765763:kookoo,2.54,5250,2026-02-28T15:00:00Z,True
428,2026,runkosarja,,Lukko,Pelicans,2,5,3600,Rauman jäähalli / Äijänsuo Areena,61.1203,21.501,,,,,1,3,0,3,,,875886777:pelicans,1.99,https://lukko.tmtickets.fi/,RAUMA,3,2026-02-28T17:18:03Z,True,ENDED_DURING_REGULAR_GAME_TIME,24,,,,,0,3,0,3,,,624554857:lukko,1.68,4318,2026-02-28T15:00:00Z,True
429,2026,runkosarja,,SaiPa,HPK,0,3,3600,Lappeenrannan jäähalli I,61.0585,28.2273,,,,,0,2,1,8,,,55786244:hpk,1.93,https://elippu.net/saipa,LAPPEENRANTA,3,2026-02-28T17:33:25Z,True,ENDED_DURING_REGULAR_GAME_TIME,24,,,,,0,8,0,2,,,933686567:saipa,3.4,4389,2026-02-28T15:00:00Z,True
430,2026,runkosarja,,Sport,K-Espoo,1,5,3600,Vaasan jäähalli I,63.0779,21.6613,,,,,2,4,0,3,,,1368624751:k-espoo,5.71,https://vaasansport.tmtickets.fi,VAASA,3,2026-02-28T17:20:43Z,True,ENDED_DURING_REGULAR_GAME_TIME,24,,,,,0,3,0,4,,,626537494:sport,2.04,2803,2026-02-28T15:00:00Z,True
431,2026,runkosarja,,Ässät,HIFK,1,4,3600,Porin jäähalli I,61.4754,21.7626,,,,,0,4,0,3,,,168761288:hifk,3.08,https://www.ticketmaster.fi/assat,PORI,3,2026-02-28T17:38:36Z,True,ENDED_DURING_REGULAR_GAME_TIME,24,,,,,0,3,0,4,,,679171680:ässät,2.27,5534,2026-02-28T15:00:00Z,True
432,2026,runkosarja,,Kärpät,Tappara,1,4,3600,Oulun jäähalli,65.0084,25.494,,,,,1,1,0,2,,,362185137:tappara,3,https://www.ticketmaster.fi/artist/karpat-lippuja/96763,OULU,3,2026-02-28T18:32:17Z,True,ENDED_DURING_REGULAR_GAME_TIME,24,,,,,0,2,0,1,,,495643563:kärpät,2,4755,2026-02-28T16:00:00Z,True
433,2026,runkosarja,,HIFK,SaiPa,2,5,3600,Helsingin jäähalli I,60.1891,24.9219,,,,,0,2,0,1,,,933686567:saipa,2.31,https://www.ticketmaster.fi/artist/hifk-lippuja/90363,HELSINKI,3,2026-03-04T18:55:31Z,True,ENDED_DURING_REGULAR_GAME_TIME,25,,,,,0,1,0,2,,,168761288:hifk,1.77,8102,2026-03-04T16:30:00Z,True
434,2026,runkosarja,,K-Espoo,JYP,2,3,3723,Tapiolan monitoimiareena,60.1782,24.7857,,,,,1,1,0,3,,,219244634:jyp,2.05,https://kiekkoespoo.tmtickets.fi,ESPOO,4,2026-03-04T18:49:41Z,True,ENDED_DURING_EXTENDED_GAME_TIME,25,,,,,0,3,0,1,,,1368624751:k-espoo,1.88,4615,2026-03-04T16:30:00Z,True
435,2026,runkosarja,,Kärpät,KooKoo,4,3,3900,Oulun jäähalli,65.0084,25.494,,,,,0,0,0,0,,,461765763:kookoo,3.65,https://www.ticketmaster.fi/artist/karpat-lippuja/96763,OULU,5,2026-03-04T19:09:39Z,True,ENDED_DURING_WINNING_SHOT_COMPETITION,25,,,,,0,0,0,0,,,495643563:kärpät,3.18,4062,2026-03-04T16:30:00Z,True
436,2026,runkosarja,,Sport,KalPa,1,6,3600,Vaasan jäähalli I,63.0779,21.6613,,,,,0,1,0,0,,,859884935:kalpa,3.39,https://vaasansport.tmtickets.fi,VAASA,3,2026-03-04T18:34:44Z,True,ENDED_DURING_REGULAR_GAME_TIME,25,,,,,0,0,0,1,,,626537494:sport,1.4,2741,2026-03-04T16:30:00Z,True
437,2026,runkosarja,,Tappara,Jukurit,3,1,3600,Tampereen Kansi Areena,0,0,,,,,0,1,0,2,,,292293444:jukurit,1.22,,TAMPERE,3,2026-03-04T18:42:15Z,True,ENDED_DURING_REGULAR_GAME_TIME,25,,,,,1,2,0,1,,,362185137:tappara,2.7,7194,2026-03-04T16:30:00Z,True
438,2026,runkosarja,,TPS,Lukko,3,4,3900,Turun Monitoimihalli Oy,60.4562,22.1869,,,,,0,0,0,2,,,624554857:lukko,3.42,,TURKU,5,2026-03-04T19:02:35Z,True,ENDED_DURING_WINNING_SHOT_COMPETITION,25,,,,,1,2,0,0,,,651304385:tps,1.64,5225,2026-03-04T16:30:00Z,True
439,2026,runkosarja,,Ässät,KalPa,2,3,3600,Porin jäähalli I,61.4754,21.7626,,,,,0,3,0,2,,,859884935:kalpa,2.04,https://www.ticketmaster.fi/assat,PORI,3,2026-03-05T18:54:53Z,True,ENDED_DURING_REGULAR_GAME_TIME,25,,,,,0,2,0,3,,,679171680:ässät,4.01,4685,2026-03-05T16:30:00Z,True
440,2026,runkosarja,,HPK,Kärpät,3,2,3869,Hämeenlinnan jäähalli I ,60.9943,24.4348,,,,,1,2,0,1,,,495643563:kärpät,3.43,https://liveday.fi/stores/2vjYW5qER9OnYBi0Ds6U3bqeh2l,HÄMEENLINNA,4,2026-03-06T19:11:47Z,True,ENDED_DURING_EXTENDED_GAME_TIME,25,,,,,0,1,0,2,,,55786244:hpk,2.08,3326,2026-03-06T16:30:00Z,True
442,2026,runkosarja,,JYP,Jukurit,3,4,3900,Jyväskylän jäähalli,62.2381,25.722,,,,,0,2,0,2,,,292293444:jukurit,2.72,https://jyp.tmtickets.fi/Events,JYVÄSKYLÄ,5,2026-03-06T18:59:26Z,True,ENDED_DURING_WINNING_SHOT_COMPETITION,25,,,,,1,2,0,2,,,219244634:jyp,2.17,3702,2026-03-06T16:30:00Z,True
443,2026,runkosarja,,Lukko,KooKoo,4,2,3600,Rauman jäähalli / Äijänsuo Areena,61.1203,21.501,,,,,0,0,0,6,,,461765763:kookoo,1.21,https://lukko.tmtickets.fi/,RAUMA,3,2026-03-06T18:44:15Z,True,ENDED_DURING_REGULAR_GAME_TIME,25,,,,,2,6,0,0,,,624554857:lukko,4.07,3732,2026-03-06T16:30:00Z,True
444,2026,runkosarja,,Pelicans,HIFK,1,4,3600,Lahden jäähalli ,60.9819,25.6399,,,,,1,2,0,3,,,168761288:hifk,2.87,,LAHTI,3,2026-03-06T18:58:01Z,True,ENDED_DURING_REGULAR_GAME_TIME,25,,,,,0,3,0,2,,,875886777:pelicans,2.66,4092,2026-03-06T16:30:00Z,True
441,2026,runkosarja,,Ilves,Tappara,4,3,3776,Tampereen Kansi Areena,0,0,,,,,1,3,0,5,,,362185137:tappara,2.62,,TAMPERE,4,2026-03-06T20:09:28Z,True,ENDED_DURING_EXTENDED_GAME_TIME,25,,,,,2,5,0,3,,,951626834:ilves,4.74,12700,2026-03-06T17:30:00Z,True
445,2026,runkosarja,,HPK,Kärpät,6,3,3600,Hämeenlinnan jäähalli I ,60.9943,24.4348,,,,,1,5,0,6,,,495643563:kärpät,2.98,https://liveday.fi/stores/2vjYW5qER9OnYBi0Ds6U3bqeh2l,HÄMEENLINNA,3,2026-03-07T16:52:41Z,True,ENDED_DURING_REGULAR_GAME_TIME,25,,,,,4,6,1,5,,,55786244:hpk,2.02,3520,2026-03-07T14:00:00Z,True
446,2026,runkosarja,,Jukurit,Ässät,1,3,3600,Mikkelin jäähalli,61.6926,27.2546,,,,,1,2,0,1,,,679171680:ässät,3.4,,MIKKELI,3,2026-03-07T17:29:21Z,True,ENDED_DURING_REGULAR_GAME_TIME,25,,,,,0,1,0,2,,,292293444:jukurit,1.53,2512,2026-03-07T15:00:00Z,True
447,2026,runkosarja,,KooKoo,HIFK,1,5,3600,Kouvolan jäähalli,60.8722,26.71,,,,,1,1,0,4,,,168761288:hifk,2.27,https://kookoo.tmtickets.fi/,KOUVOLA,3,2026-03-07T17:23:08Z,True,ENDED_DURING_REGULAR_GAME_TIME,25,,,,,1,4,0,1,,,461765763:kookoo,1.32,4533,2026-03-07T15:00:00Z,True
448,2026,runkosarja,,SaiPa,Pelicans,4,2,3600,Lappeenrannan jäähalli I,61.0585,28.2273,,,,,1,2,0,3,,,875886777:pelicans,2.02,https://elippu.net/saipa,LAPPEENRANTA,3,2026-03-07T17:24:24Z,True,ENDED_DURING_REGULAR_GAME_TIME,25,,,,,1,3,0,2,,,933686567:saipa,3.06,4354,2026-03-07T15:00:00Z,True
449,2026,runkosarja,,Sport,JYP,0,3,3600,Vaasan jäähalli I,63.0779,21.6613,,,,,0,1,1,1,,,219244634:jyp,3.27,https://vaasansport.tmtickets.fi,VAASA,3,2026-03-07T17:25:14Z,True,ENDED_DURING_REGULAR_GAME_TIME,25,,,,,0,1,0,1,,,626537494:sport,1.99,3429,2026-03-07T15:00:00Z,True
450,2026,runkosarja,,TPS,Ilves,1,4,3600,Turun Monitoimihalli Oy,60.4562,22.1869,,,,,1,3,0,1,,,951626834:ilves,3.57,,TURKU,3,2026-03-07T17:31:09Z,True,ENDED_DURING_REGULAR_GAME_TIME,25,,,,,0,1,0,3,,,651304385:tps,2.26,6824,2026-03-07T15:00:00Z,True
451,2026,runkosarja,,Tappara,KalPa,3,4,3900,Tampereen Kansi Areena,0,0,,,,,1,1,0,4,,,859884935:kalpa,2.19,,TAMPERE,5,2026-03-07T19:08:06Z,True,ENDED_DURING_WINNING_SHOT_COMPETITION,25,,,,,2,4,0,1,,,362185137:tappara,4.01,8363,2026-03-07T16:30:00Z,True
452,2026,runkosarja,,Ilves,HPK,3,1,3600,Tampereen Kansi Areena,0,0,,,,,0,1,0,6,,,55786244:hpk,1.6,,TAMPERE,3,2026-03-10T18:52:00Z,True,ENDED_DURING_REGULAR_GAME_TIME,26,,,,,0,6,0,1,,,951626834:ilves,2.79,6652,2026-03-10T16:30:00Z,True
453,2026,runkosarja,,Ässät,K-Espoo,0,4,3600,Porin jäähalli I,61.4754,21.7626,,,,,0,0,0,3,,,1368624751:k-espoo,1.36,https://www.ticketmaster.fi/assat,PORI,3,2026-03-10T18:46:41Z,True,ENDED_DURING_REGULAR_GAME_TIME,26,,,,,0,3,0,0,,,679171680:ässät,2.88,3742,2026-03-10T16:30:00Z,True
454,2026,runkosarja,,JYP,Tappara,2,3,3713,Jyväskylän jäähalli,62.2381,25.722,,,,,2,4,0,4,,,362185137:tappara,3.87,https://jyp.tmtickets.fi/Events,JYVÄSKYLÄ,4,2026-03-11T18:54:36Z,True,ENDED_DURING_EXTENDED_GAME_TIME,26,,,,,1,4,0,4,,,219244634:jyp,3.29,3921,2026-03-11T16:30:00Z,True
455,2026,runkosarja,,KalPa,HIFK,1,4,3600,Kuopion jäähalli,62.8959,27.6657,,,,,0,4,0,4,,,168761288:hifk,3.09,https://kalpa.tmtickets.fi,KUOPIO,3,2026-03-11T18:56:40Z,True,ENDED_DURING_REGULAR_GAME_TIME,26,,,,,1,4,0,4,,,859884935:kalpa,2.78,4208,2026-03-11T16:30:00Z,True
456,2026,runkosarja,,Lukko,K-Espoo,1,2,3900,Rauman jäähalli / Äijänsuo Areena,61.1203,21.501,,,,,0,1,0,1,,,1368624751:k-espoo,2.87,https://lukko.tmtickets.fi/,RAUMA,5,2026-03-11T18:54:21Z,True,ENDED_DURING_WINNING_SHOT_COMPETITION,26,,,,,0,1,0,1,,,624554857:lukko,2.34,4115,2026-03-11T16:30:00Z,True
457,2026,runkosarja,,Pelicans,SaiPa,4,1,3600,Lahden jäähalli ,60.9819,25.6399,,,,,0,3,0,4,,,933686567:saipa,2.62,,LAHTI,3,2026-03-11T18:58:37Z,True,ENDED_DURING_REGULAR_GAME_TIME,26,,,,,1,4,0,3,,,875886777:pelicans,2.84,3499,2026-03-11T16:30:00Z,True
458,2026,runkosarja,,TPS,Sport,3,0,3600,Turun Monitoimihalli Oy,60.4562,22.1869,,,,,0,1,0,3,,,626537494:sport,1.68,,TURKU,3,2026-03-11T18:44:14Z,True,ENDED_DURING_REGULAR_GAME_TIME,26,,,,,1,3,0,1,,,651304385:tps,2.5,4189,2026-03-11T16:30:00Z,True
459,2026,runkosarja,,JYP,Ilves,3,6,3600,Jyväskylän jäähalli,62.2381,25.722,,,,,0,1,0,4,,,951626834:ilves,4.25,https://jyp.tmtickets.fi/Events,JYVÄSKYLÄ,3,2026-03-13T18:57:13Z,True,ENDED_DURING_REGULAR_GAME_TIME,26,,,,,1,4,0,1,,,219244634:jyp,3.37,4134,2026-03-13T16:30:00Z,True
460,2026,runkosarja,,K-Espoo,Sport,7,0,3600,Tapiolan monitoimiareena,60.1782,24.7857,,,,,0,1,0,1,,,626537494:sport,1.06,https://kiekkoespoo.tmtickets.fi,ESPOO,3,2026-03-13T18:42:39Z,True,ENDED_DURING_REGULAR_GAME_TIME,26,,,,,0,1,0,1,,,1368624751:k-espoo,3.42,3940,2026-03-13T16:30:00Z,True
461,2026,runkosarja,,KooKoo,Jukurit,5,1,3600,Kouvolan jäähalli,60.8722,26.71,,,,,0,2,0,0,,,292293444:jukurit,0.97,https://kookoo.tmtickets.fi/,KOUVOLA,3,2026-03-13T18:44:01Z,True,ENDED_DURING_REGULAR_GAME_TIME,26,,,,,0,0,1,2,,,461765763:kookoo,2.86,3560,2026-03-13T16:30:00Z,True
462,2026,runkosarja,,Pelicans,HPK,3,2,3900,Lahden jäähalli ,60.9819,25.6399,,,,,0,4,0,1,,,55786244:hpk,2.28,,LAHTI,5,2026-03-13T19:00:54Z,True,ENDED_DURING_WINNING_SHOT_COMPETITION,26,,,,,0,1,0,4,,,875886777:pelicans,2.68,3249,2026-03-13T16:30:00Z,True
463,2026,runkosarja,,Tappara,Lukko,6,2,3600,Tampereen Kansi Areena,0,0,,,,,0,2,0,3,,,624554857:lukko,2.58,,TAMPERE,3,2026-03-13T18:53:35Z,True,ENDED_DURING_REGULAR_GAME_TIME,26,,,,,1,3,0,2,,,362185137:tappara,3.03,9477,2026-03-13T16:30:00Z,True
464,2026,runkosarja,,Ässät,TPS,6,2,3600,Porin jäähalli I,61.4754,21.7626,,,,,1,2,0,3,,,651304385:tps,1.78,https://www.ticketmaster.fi/assat,PORI,3,2026-03-13T19:01:59Z,True,ENDED_DURING_REGULAR_GAME_TIME,26,,,,,2,3,0,2,,,679171680:ässät,2.84,4588,2026-03-13T16:30:00Z,True
465,2026,runkosarja,,HIFK,Kärpät,3,1,3600,Helsingin jäähalli I,60.1891,24.9219,,,,,0,3,0,3,,,495643563:kärpät,1.72,https://www.ticketmaster.fi/artist/hifk-lippuja/90363,HELSINKI,3,2026-03-13T19:52:50Z,True,ENDED_DURING_REGULAR_GAME_TIME,26,,,,,0,3,0,3,,,168761288:hifk,2.49,8094,2026-03-13T17:30:00Z,True
466,2026,runkosarja,,HPK,Pelicans,1,4,3600,Hämeenlinnan jäähalli I ,60.9943,24.4348,,,,,1,1,0,3,,,875886777:pelicans,2.16,https://liveday.fi/stores/2vjYW5qER9OnYBi0Ds6U3bqeh2l,HÄMEENLINNA,3,2026-03-14T17:31:57Z,True,ENDED_DURING_REGULAR_GAME_TIME,26,,,,,0,3,0,1,,,55786244:hpk,2.74,3702,2026-03-14T15:00:00Z,True
467,2026,runkosarja,,Jukurit,KooKoo,3,7,3600,Mikkelin jäähalli,61.6926,27.2546,,,,,1,3,0,1,,,461765763:kookoo,5.42,,MIKKELI,3,2026-03-14T17:26:17Z,True,ENDED_DURING_REGULAR_GAME_TIME,26,,,,,0,1,0,3,,,292293444:jukurit,1.9,3354,2026-03-14T15:00:00Z,True
468,2026,runkosarja,,KalPa,JYP,6,3,3600,Kuopion jäähalli,62.8959,27.6657,,,,,0,4,0,2,,,219244634:jyp,3.31,https://kalpa.tmtickets.fi,KUOPIO,3,2026-03-14T17:33:07Z,True,ENDED_DURING_REGULAR_GAME_TIME,26,,,,,0,2,2,4,,,859884935:kalpa,2.67,5195,2026-03-14T15:00:00Z,True
469,2026,runkosarja,,Kärpät,HIFK,4,5,3600,Oulun jäähalli,65.0084,25.494,,,,,1,2,0,3,,,168761288:hifk,2.71,https://www.ticketmaster.fi/artist/karpat-lippuja/96763,OULU,3,2026-03-14T17:34:35Z,True,ENDED_DURING_REGULAR_GAME_TIME,26,,,,,1,3,0,2,,,495643563:kärpät,2.01,4862,2026-03-14T15:00:00Z,True
470,2026,runkosarja,,Lukko,Ilves,4,1,3600,Rauman jäähalli / Äijänsuo Areena,61.1203,21.501,,,,,0,4,0,3,,,951626834:ilves,3.21,https://lukko.tmtickets.fi/,RAUMA,3,2026-03-14T17:32:54Z,True,ENDED_DURING_REGULAR_GAME_TIME,26,,,,,1,3,0,4,,,624554857:lukko,2.17,4500,2026-03-14T15:00:00Z,True
471,2026,runkosarja,,SaiPa,Tappara,6,4,3600,Lappeenrannan jäähalli I,61.0585,28.2273,,,,,1,3,0,0,,,362185137:tappara,2.71,https://elippu.net/saipa,LAPPEENRANTA,3,2026-03-14T17:27:24Z,True,ENDED_DURING_REGULAR_GAME_TIME,26,,,,,0,0,1,3,,,933686567:saipa,2.7,4820,2026-03-14T15:00:00Z,True
472,2026,runkosarja,,TPS,Ässät,2,5,3600,Turun Monitoimihalli Oy,60.4562,22.1869,,,,,2,2,0,1,,,679171680:ässät,2.24,,TURKU,3,2026-03-14T17:28:35Z,True,ENDED_DURING_REGULAR_GAME_TIME,26,,,,,0,1,0,2,,,651304385:tps,1.57,6532,2026-03-14T15:00:00Z,True
473,2026,runkosarja,,HIFK,Pelicans,4,0,3600,Helsingin jäähalli I,60.1891,24.9219,,,,,0,0,0,3,,,875886777:pelicans,0.9,https://www.ticketmaster.fi/artist/hifk-lippuja/90363,HELSINKI,3,2026-03-17T18:47:49Z,True,ENDED_DURING_REGULAR_GAME_TIME,27,,,,,1,3,0,0,,,168761288:hifk,1.37,7720,2026-03-17T16:30:00Z,True
474,2026,runkosarja,,HPK,Tappara,3,2,3707,Hämeenlinnan jäähalli I ,60.9943,24.4348,,,,,0,3,0,4,,,362185137:tappara,3.37,https://liveday.fi/stores/2vjYW5qER9OnYBi0Ds6U3bqeh2l,HÄMEENLINNA,4,2026-03-17T19:01:15Z,True,ENDED_DURING_EXTENDED_GAME_TIME,27,,,,,0,4,1,3,,,55786244:hpk,1.82,3598,2026-03-17T16:30:00Z,True
475,2026,runkosarja,,Ilves,SaiPa,4,1,3600,Tampereen Kansi Areena,0,0,,,,,0,4,0,3,,,933686567:saipa,2.5,,TAMPERE,3,2026-03-17T18:55:07Z,True,ENDED_DURING_REGULAR_GAME_TIME,27,,,,,0,3,0,4,,,951626834:ilves,2.06,8569,2026-03-17T16:30:00Z,True
476,2026,runkosarja,,JYP,Ässät,5,4,3600,Jyväskylän jäähalli,62.2381,25.722,,,,,3,4,0,2,,,679171680:ässät,2.88,https://jyp.tmtickets.fi/Events,JYVÄSKYLÄ,3,2026-03-17T18:52:00Z,True,ENDED_DURING_REGULAR_GAME_TIME,27,,,,,0,2,0,4,,,219244634:jyp,3.14,3426,2026-03-17T16:30:00Z,True
477,2026,runkosarja,,K-Espoo,Jukurit,3,0,3600,Tapiolan monitoimiareena,60.1782,24.7857,,,,,0,3,0,1,,,292293444:jukurit,1.84,https://kiekkoespoo.tmtickets.fi,ESPOO,3,2026-03-17T18:41:21Z,True,ENDED_DURING_REGULAR_GAME_TIME,27,,,,,0,1,0,3,,,1368624751:k-espoo,2.14,4100,2026-03-17T16:30:00Z,True
478,2026,runkosarja,,Lukko,KalPa,6,5,3725,Rauman jäähalli / Äijänsuo Areena,61.1203,21.501,,,,,1,4,1,5,,,859884935:kalpa,3.25,https://lukko.tmtickets.fi/,RAUMA,4,2026-03-17T19:07:59Z,True,ENDED_DURING_EXTENDED_GAME_TIME,27,,,,,2,5,0,4,,,624554857:lukko,3.2,4385,2026-03-17T16:30:00Z,True
479,2026,runkosarja,,Sport,Kärpät,1,3,3600,Vaasan jäähalli I,63.0779,21.6613,,,,,1,3,1,4,,,495643563:kärpät,3.61,https://vaasansport.tmtickets.fi,VAASA,3,2026-03-17T19:07:41Z,True,ENDED_DURING_REGULAR_GAME_TIME,27,,,,,0,4,0,3,,,626537494:sport,3,4406,2026-03-17T16:30:00Z,True
480,2026,runkosarja,,TPS,KooKoo,3,4,3600,Turun Monitoimihalli Oy,60.4562,22.1869,,,,,0,0,0,3,,,461765763:kookoo,2.3,,TURKU,3,2026-03-17T19:02:28Z,True,ENDED_DURING_REGULAR_GAME_TIME,27,,,,,1,3,0,0,,,651304385:tps,2.19,5587,2026-03-17T16:30:00Z,True
